PersonKey,DatasetId,RecordKey
8290,A,A-000006769
8290,B,B-000006780
8291,A,A-000006770
8291,B,B-000006781
8292,A,A-000006771
8292,B,B-000006782
8293,A,A-000006772
8293,B,B-000006783
8294,A,A-000006773
8294,B,B-000006784
8295,A,A-000006774
8295,B,B-000006785
8296,A,A-000006775
8296,B,B-000006786
8297,A,A-000006776
8297,B,B-000006787
8298,A,A-000006777
8298,B,B-000006788
8299,A,A-000006778
8299,B,B-000006789
8300,A,A-000006779
8300,B,B-000006790
8302,A,A-000006780
8302,B,B-000006791
8303,A,A-000006781
8303,B,B-000006792
8304,A,A-000006782
8304,B,B-000006793
8305,A,A-000006783
8305,B,B-000006794
8306,A,A-000006784
8306,B,B-000006795
8307,A,A-000006785
8307,B,B-000006796
8308,A,A-000006786
8308,B,B-000006797
8309,A,A-000006787
8309,B,B-000006798
8310,A,A-000006788
8310,B,B-000006799
8311,A,A-000006789
8311,B,B-000006800
8312,A,A-000006790
8312,B,B-000006801
8313,A,A-000006791
8313,B,B-000006802
8314,A,A-000006792
8314,B,B-000006803
8315,A,A-000006793
8315,B,B-000006804
8316,A,A-000006794
8316,B,B-000006805
8318,A,A-000006795
8318,B,B-000006806
8320,A,A-000006796
8320,B,B-000006807
8321,A,A-000006797
8321,B,B-000006808
8322,A,A-000006798
8322,B,B-000006809
8323,A,A-000006799
8323,B,B-000006810
8324,A,A-000006800
8324,B,B-000006811
8325,A,A-000006801
8325,B,B-000006812
8326,A,A-000006802
8326,B,B-000006813
8327,A,A-000006803
8327,B,B-000006814
8328,A,A-000006804
8328,B,B-000006815
8329,A,A-000006805
8329,B,B-000006816
8330,A,A-000006806
8330,B,B-000006817
8331,A,A-000006807
8331,B,B-000006818
8332,A,A-000006808
8332,B,B-000006819
8333,A,A-000006809
8333,B,B-000006820
8335,A,A-000006810
8335,B,B-000006821
8336,A,A-000006811
8336,B,B-000006822
8337,A,A-000006812
8337,B,B-000006823
8338,A,A-000006813
8338,B,B-000006824
8340,A,A-000006814
8340,B,B-000006825
8341,A,A-000006815
8341,B,B-000006826
8342,A,A-000006816
8342,B,B-000006827
8343,A,A-000006817
8343,B,B-000006828
8344,A,A-000006818
8344,B,B-000006829
8345,A,A-000006819
8345,B,B-000006830
8346,A,A-000006820
8346,B,B-000006831
8348,A,A-000006821
8348,B,B-000006832
8349,A,A-000006822
8349,B,B-000006833
8350,A,A-000006823
8350,B,B-000006834
8351,A,A-000006824
8351,B,B-000006835
8352,A,A-000006825
8352,B,B-000006836
8353,A,A-000006826
8353,B,B-000006837
8354,A,A-000006827
8354,B,B-000006838
8355,A,A-000006828
8355,B,B-000006839
8356,A,A-000006829
8356,B,B-000006840
8357,A,A-000006830
8357,B,B-000006841
8358,A,A-000006831
8358,B,B-000006842
8361,A,A-000006832
8361,B,B-000006843
8362,A,A-000006833
8362,B,B-000006844
8363,A,A-000006834
8363,B,B-000006845
8364,A,A-000006835
8364,B,B-000006846
8365,A,A-000006836
8365,B,B-000006847
8366,A,A-000006837
8366,B,B-000006848
8368,A,A-000006838
8368,B,B-000006849
8370,A,A-000006839
8370,B,B-000006850
8371,A,A-000006840
8371,B,B-000006851
8372,A,A-000006841
8372,B,B-000006852
8375,A,A-000006842
8375,B,B-000006853
8376,A,A-000006843
8376,B,B-000006854
8377,A,A-000006844
8377,B,B-000006855
8378,A,A-000006845
8378,B,B-000006856
8379,A,A-000006846
8379,B,B-000006857
8380,A,A-000006847
8380,B,B-000006858
8381,A,A-000006848
8381,B,B-000006859
8383,A,A-000006849
8383,B,B-000006860
8384,A,A-000006850
8384,B,B-000006861
8385,A,A-000006851
8385,B,B-000006862
8387,A,A-000006852
8387,B,B-000006863
8388,A,A-000006853
8388,B,B-000006864
8390,A,A-000006854
8390,B,B-000006865
8391,A,A-000006855
8391,B,B-000006866
8392,A,A-000006856
8392,B,B-000006867
8393,A,A-000006857
8393,B,B-000006868
8394,A,A-000006858
8394,B,B-000006869
8395,A,A-000006859
8395,B,B-000006870
8396,A,A-000006860
8396,B,B-000006871
8397,A,A-000006861
8397,B,B-000006872
8398,A,A-000006862
8398,B,B-000006873
8399,A,A-000006863
8399,B,B-000006874
8400,A,A-000006864
8400,B,B-000006875
8401,A,A-000006865
8401,B,B-000006876
8402,A,A-000006866
8402,B,B-000006877
8403,A,A-000006867
8403,B,B-000006878
8404,A,A-000006868
8404,B,B-000006879
8406,A,A-000006869
8406,B,B-000006880
8408,A,A-000006870
8408,B,B-000006881
8409,A,A-000006871
8409,B,B-000006882
8410,A,A-000006872
8410,B,B-000006883
8412,A,A-000006873
8412,B,B-000006884
8413,A,A-000006874
8413,B,B-000006885
8414,A,A-000006875
8414,B,B-000006886
8415,A,A-000006876
8415,B,B-000006887
8416,A,A-000006877
8416,B,B-000006888
8417,A,A-000006878
8417,B,B-000006889
8418,A,A-000006879
8418,B,B-000006890
8420,A,A-000006880
8420,B,B-000006891
8421,A,A-000006881
8421,B,B-000006892
8423,A,A-000006882
8423,B,B-000006893
8425,A,A-000006883
8425,B,B-000006894
8426,A,A-000006884
8426,B,B-000006895
8427,A,A-000006885
8427,B,B-000006896
8428,A,A-000006886
8428,B,B-000006897
8429,A,A-000006887
8429,B,B-000006898
8430,A,A-000006888
8430,B,B-000006899
8431,A,A-000006889
8431,B,B-000006900
8432,A,A-000006890
8432,B,B-000006901
8434,A,A-000006891
8434,B,B-000006902
8435,A,A-000006892
8435,B,B-000006903
8436,A,A-000006893
8436,B,B-000006904
8437,A,A-000006894
8437,B,B-000006905
8438,A,A-000006895
8438,B,B-000006906
8439,A,A-000006896
8439,B,B-000006907
8441,A,A-000006897
8441,B,B-000006908
8442,A,A-000006898
8442,B,B-000006909
8443,A,A-000006899
8443,B,B-000006910
8444,A,A-000006900
8444,B,B-000006911
8445,A,A-000006901
8445,B,B-000006912
8446,A,A-000006902
8446,B,B-000006913
8447,A,A-000006903
8447,B,B-000006914
8448,A,A-000006904
8448,B,B-000006915
8449,A,A-000006905
8449,B,B-000006916
8450,A,A-000006906
8450,B,B-000006917
8451,A,A-000006907
8451,B,B-000006918
8452,A,A-000006908
8452,B,B-000006919
8453,A,A-000006909
8453,B,B-000006920
8454,A,A-000006910
8454,B,B-000006921
8455,A,A-000006911
8455,B,B-000006922
8456,A,A-000006912
8456,B,B-000006923
8457,A,A-000006913
8457,B,B-000006924
8458,A,A-000006914
8458,B,B-000006925
8459,A,A-000006915
8459,B,B-000006926
8461,A,A-000006916
8461,B,B-000006927
8463,A,A-000006917
8463,B,B-000006928
8464,A,A-000006918
8464,B,B-000006929
8465,A,A-000006919
8465,B,B-000006930
8466,A,A-000006920
8466,B,B-000006931
8467,A,A-000006921
8467,B,B-000006932
8468,A,A-000006922
8468,B,B-000006933
8469,A,A-000006923
8469,B,B-000006934
8470,A,A-000006924
8470,B,B-000006935
8471,A,A-000006925
8471,B,B-000006936
8472,A,A-000006926
8472,B,B-000006937
8473,A,A-000006927
8473,B,B-000006938
8474,A,A-000006928
8474,B,B-000006939
8475,A,A-000006929
8475,B,B-000006940
8477,A,A-000006930
8477,B,B-000006941
8478,A,A-000006931
8478,B,B-000006942
8479,A,A-000006932
8479,B,B-000006943
8480,A,A-000006933
8480,B,B-000006944
8481,A,A-000006934
8481,B,B-000006945
8482,A,A-000006935
8482,B,B-000006946
8484,A,A-000006936
8484,B,B-000006947
8485,A,A-000006937
8485,B,B-000006948
8486,A,A-000006938
8486,B,B-000006949
8487,A,A-000006939
8487,B,B-000006950
8488,A,A-000006940
8488,B,B-000006951
8489,A,A-000006941
8489,B,B-000006952
8490,A,A-000006942
8490,B,B-000006953
8491,A,A-000006943
8491,B,B-000006954
8492,A,A-000006944
8492,B,B-000006955
8493,A,A-000006945
8493,B,B-000006956
8497,A,A-000006946
8497,B,B-000006957
8498,A,A-000006947
8498,B,B-000006958
8499,A,A-000006948
8499,B,B-000006959
8500,A,A-000006949
8500,B,B-000006960
8501,A,A-000006950
8501,B,B-000006961
8502,A,A-000006951
8502,B,B-000006962
8503,A,A-000006952
8503,B,B-000006963
8504,A,A-000006953
8504,B,B-000006964
8505,A,A-000006954
8505,B,B-000006965
8506,A,A-000006955
8506,B,B-000006966
8507,A,A-000006956
8507,B,B-000006967
8508,A,A-000006957
8508,B,B-000006968
8509,A,A-000006958
8509,B,B-000006969
8510,A,A-000006959
8510,B,B-000006970
8511,A,A-000006960
8511,B,B-000006971
8512,A,A-000006961
8512,B,B-000006972
8513,A,A-000006962
8513,B,B-000006973
8514,A,A-000006963
8514,B,B-000006974
8515,A,A-000006964
8515,B,B-000006975
8516,A,A-000006965
8516,B,B-000006976
8517,A,A-000006966
8517,B,B-000006977
8519,A,A-000006967
8519,B,B-000006978
8520,A,A-000006968
8520,B,B-000006979
8524,A,A-000006969
8524,B,B-000006980
8525,A,A-000006970
8525,B,B-000006981
8526,A,A-000006971
8526,B,B-000006982
8527,A,A-000006972
8527,B,B-000006983
8529,A,A-000006973
8529,B,B-000006984
8530,A,A-000006974
8530,B,B-000006985
8531,A,A-000006975
8531,B,B-000006986
8532,A,A-000006976
8532,B,B-000006987
8533,A,A-000006977
8533,B,B-000006988
8534,A,A-000006978
8534,B,B-000006989
8535,A,A-000006979
8535,B,B-000006990
8537,A,A-000006980
8537,B,B-000006991
8538,A,A-000006981
8538,B,B-000006992
8539,A,A-000006982
8539,B,B-000006993
8540,A,A-000006983
8540,B,B-000006994
8541,A,A-000006984
8541,B,B-000006995
8543,A,A-000006985
8543,B,B-000006996
8544,A,A-000006986
8544,B,B-000006997
8545,A,A-000006987
8545,B,B-000006998
8546,A,A-000006988
8546,B,B-000006999
8547,A,A-000006989
8547,B,B-000007000
8548,A,A-000006990
8548,B,B-000007001
8549,A,A-000006991
8549,B,B-000007002
8550,A,A-000006992
8550,B,B-000007003
8551,A,A-000006993
8551,B,B-000007004
8552,A,A-000006994
8552,B,B-000007005
8553,A,A-000006995
8553,B,B-000007006
8554,A,A-000006996
8554,B,B-000007007
8555,A,A-000006997
8555,B,B-000007008
8556,A,A-000006998
8556,B,B-000007009
8557,A,A-000006999
8557,B,B-000007010
8558,A,A-000007000
8558,B,B-000007011
8559,A,A-000007001
8559,B,B-000007012
8560,A,A-000007002
8560,B,B-000007013
8563,A,A-000007003
8563,B,B-000007014
8564,A,A-000007004
8564,B,B-000007015
8565,A,A-000007005
8565,B,B-000007016
8566,A,A-000007006
8566,B,B-000007017
8567,A,A-000007007
8567,B,B-000007018
8568,A,A-000007008
8568,B,B-000007019
8569,A,A-000007009
8569,B,B-000007020
8570,A,A-000007010
8570,B,B-000007021
8571,A,A-000007011
8571,B,B-000007022
8572,A,A-000007012
8572,B,B-000007023
8573,A,A-000007013
8573,B,B-000007024
8574,A,A-000007014
8574,B,B-000007025
8575,A,A-000007015
8575,B,B-000007026
8576,A,A-000007016
8576,B,B-000007027
8577,A,A-000007017
8577,B,B-000007028
8578,A,A-000007018
8578,B,B-000007029
8579,A,A-000007019
8579,B,B-000007030
8580,A,A-000007020
8580,B,B-000007031
8581,A,A-000007021
8581,B,B-000007032
8582,A,A-000007022
8582,B,B-000007033
8583,A,A-000007023
8583,B,B-000007034
8584,A,A-000007024
8584,B,B-000007035
8585,A,A-000007025
8585,B,B-000007036
8586,A,A-000007026
8586,B,B-000007037
8587,A,A-000007027
8587,B,B-000007038
8588,A,A-000007028
8588,B,B-000007039
8589,A,A-000007029
8589,B,B-000007040
8590,A,A-000007030
8590,B,B-000007041
8591,A,A-000007031
8591,B,B-000007042
8592,A,A-000007032
8592,B,B-000007043
8593,A,A-000007033
8593,B,B-000007044
8594,A,A-000007034
8594,B,B-000007045
8595,A,A-000007035
8595,B,B-000007046
8597,A,A-000007036
8597,B,B-000007047
8598,A,A-000007037
8598,B,B-000007048
8600,A,A-000007038
8600,B,B-000007049
8601,A,A-000007039
8601,B,B-000007050
8604,A,A-000007040
8604,B,B-000007051
8606,A,A-000007041
8606,B,B-000007052
8607,A,A-000007042
8607,B,B-000007053
8608,A,A-000007043
8608,B,B-000007054
8609,A,A-000007044
8609,B,B-000007055
8610,A,A-000007045
8610,B,B-000007056
8611,A,A-000007046
8611,B,B-000007057
8612,A,A-000007047
8612,B,B-000007058
8613,A,A-000007048
8613,B,B-000007059
8614,A,A-000007049
8614,B,B-000007060
8615,A,A-000007050
8615,B,B-000007061
8616,A,A-000007051
8616,B,B-000007062
8618,A,A-000007052
8618,B,B-000007063
8619,A,A-000007053
8619,B,B-000007064
8620,A,A-000007054
8620,B,B-000007065
8625,A,A-000007055
8625,B,B-000007066
8628,A,A-000007056
8628,B,B-000007067
8629,A,A-000007057
8629,B,B-000007068
8630,A,A-000007058
8630,B,B-000007069
8631,A,A-000007059
8631,B,B-000007070
8632,A,A-000007060
8632,B,B-000007071
8633,A,A-000007061
8633,B,B-000007072
8635,A,A-000007062
8635,B,B-000007073
8636,A,A-000007063
8636,B,B-000007074
8637,A,A-000007064
8637,B,B-000007075
8639,A,A-000007065
8639,B,B-000007076
8640,A,A-000007066
8640,B,B-000007077
8641,A,A-000007067
8641,B,B-000007078
8642,A,A-000007068
8642,B,B-000007079
8643,A,A-000007069
8643,B,B-000007080
8644,A,A-000007070
8644,B,B-000007081
8646,A,A-000007071
8646,B,B-000007082
8648,A,A-000007072
8648,B,B-000007083
8649,A,A-000007073
8649,B,B-000007084
8651,A,A-000007074
8651,B,B-000007085
8652,A,A-000007075
8652,B,B-000007086
8653,A,A-000007076
8653,B,B-000007087
8654,A,A-000007077
8654,B,B-000007088
8655,A,A-000007078
8655,B,B-000007089
8656,A,A-000007079
8656,B,B-000007090
8657,A,A-000007080
8657,B,B-000007091
8659,A,A-000007081
8659,B,B-000007092
8660,A,A-000007082
8660,B,B-000007093
8661,A,A-000007083
8661,B,B-000007094
8662,A,A-000007084
8662,B,B-000007095
8663,A,A-000007085
8663,B,B-000007096
8664,A,A-000007086
8664,B,B-000007097
8665,A,A-000007087
8665,B,B-000007098
8666,A,A-000007088
8666,B,B-000007099
8667,A,A-000007089
8667,B,B-000007100
8668,A,A-000007090
8668,B,B-000007101
8669,A,A-000007091
8669,B,B-000007102
8672,A,A-000007092
8672,B,B-000007103
8673,A,A-000007093
8673,B,B-000007104
8674,A,A-000007094
8674,B,B-000007105
8675,A,A-000007095
8675,B,B-000007106
8676,A,A-000007096
8676,B,B-000007107
8677,A,A-000007097
8677,B,B-000007108
8679,A,A-000007098
8679,B,B-000007109
8680,A,A-000007099
8680,B,B-000007110
8681,A,A-000007100
8681,B,B-000007111
8682,A,A-000007101
8682,B,B-000007112
8683,A,A-000007102
8683,B,B-000007113
8684,A,A-000007103
8684,B,B-000007114
8685,A,A-000007104
8685,B,B-000007115
8686,A,A-000007105
8686,B,B-000007116
8687,A,A-000007106
8687,B,B-000007117
8688,A,A-000007107
8688,B,B-000007118
8692,A,A-000007108
8692,B,B-000007119
8693,A,A-000007109
8693,B,B-000007120
8694,A,A-000007110
8694,B,B-000007121
8696,A,A-000007111
8696,B,B-000007122
8697,A,A-000007112
8697,B,B-000007123
8698,A,A-000007113
8698,B,B-000007124
8699,A,A-000007114
8699,B,B-000007125
8700,A,A-000007115
8700,B,B-000007126
8701,A,A-000007116
8701,B,B-000007127
8703,A,A-000007117
8703,B,B-000007128
8704,A,A-000007118
8704,B,B-000007129
8705,A,A-000007119
8705,B,B-000007130
8706,A,A-000007120
8706,B,B-000007131
8707,A,A-000007121
8707,B,B-000007132
8708,A,A-000007122
8708,B,B-000007133
8709,A,A-000007123
8709,B,B-000007134
8710,A,A-000007124
8710,B,B-000007135
8711,A,A-000007125
8711,B,B-000007136
8712,A,A-000007126
8712,B,B-000007137
8713,A,A-000007127
8713,B,B-000007138
8714,A,A-000007128
8714,B,B-000007139
8715,A,A-000007129
8715,B,B-000007140
8716,A,A-000007130
8716,B,B-000007141
8717,A,A-000007131
8717,B,B-000007142
8718,A,A-000007132
8718,B,B-000007143
8722,A,A-000007133
8722,B,B-000007144
8723,A,A-000007134
8723,B,B-000007145
8724,A,A-000007135
8724,B,B-000007146
8726,A,A-000007136
8726,B,B-000007147
8727,A,A-000007137
8727,B,B-000007148
8728,A,A-000007138
8728,B,B-000007149
8729,A,A-000007139
8729,B,B-000007150
8730,A,A-000007140
8730,B,B-000007151
8732,A,A-000007141
8732,B,B-000007152
8733,A,A-000007142
8733,B,B-000007153
8734,A,A-000007143
8734,B,B-000007154
8736,A,A-000007144
8736,B,B-000007155
8737,A,A-000007145
8737,B,B-000007156
8738,A,A-000007146
8738,B,B-000007157
8739,A,A-000007147
8739,B,B-000007158
8740,A,A-000007148
8740,B,B-000007159
8741,A,A-000007149
8741,B,B-000007160
8745,A,A-000007150
8745,B,B-000007161
8746,A,A-000007151
8746,B,B-000007162
8748,A,A-000007152
8748,B,B-000007163
8749,A,A-000007153
8749,B,B-000007164
8750,A,A-000007154
8750,B,B-000007165
8751,A,A-000007155
8751,B,B-000007166
8753,A,A-000007156
8753,B,B-000007167
8754,A,A-000007157
8754,B,B-000007168
8755,A,A-000007158
8755,B,B-000007169
8756,A,A-000007159
8756,B,B-000007170
8757,A,A-000007160
8757,B,B-000007171
8761,A,A-000007161
8761,B,B-000007172
8762,A,A-000007162
8762,B,B-000007173
8763,A,A-000007163
8763,B,B-000007174
8764,A,A-000007164
8764,B,B-000007175
8765,A,A-000007165
8765,B,B-000007176
8766,A,A-000007166
8766,B,B-000007177
8767,A,A-000007167
8767,B,B-000007178
8768,A,A-000007168
8768,B,B-000007179
8769,A,A-000007169
8769,B,B-000007180
8770,A,A-000007170
8770,B,B-000007181
8771,A,A-000007171
8771,B,B-000007182
8773,A,A-000007172
8773,B,B-000007183
8774,A,A-000007173
8774,B,B-000007184
8775,A,A-000007174
8775,B,B-000007185
8776,A,A-000007175
8776,B,B-000007186
8777,A,A-000007176
8777,B,B-000007187
8778,A,A-000007177
8778,B,B-000007188
8779,A,A-000007178
8779,B,B-000007189
8780,A,A-000007179
8780,B,B-000007190
8781,A,A-000007180
8781,B,B-000007191
8782,A,A-000007181
8782,B,B-000007192
8784,A,A-000007182
8784,B,B-000007193
8786,A,A-000007183
8786,B,B-000007194
8787,A,A-000007184
8787,B,B-000007195
8788,A,A-000007185
8788,B,B-000007196
8789,A,A-000007186
8789,B,B-000007197
8790,A,A-000007187
8790,B,B-000007198
8791,A,A-000007188
8791,B,B-000007199
8794,A,A-000007189
8794,B,B-000007200
8795,A,A-000007190
8795,B,B-000007201
8796,A,A-000007191
8796,B,B-000007202
8798,A,A-000007192
8798,B,B-000007203
8799,A,A-000007193
8799,B,B-000007204
8800,A,A-000007194
8800,B,B-000007205
8801,A,A-000007195
8801,B,B-000007206
8802,A,A-000007196
8802,B,B-000007207
8803,A,A-000007197
8803,B,B-000007208
8805,A,A-000007198
8805,B,B-000007209
8807,A,A-000007199
8807,B,B-000007210
8808,A,A-000007200
8808,B,B-000007211
8809,A,A-000007201
8809,B,B-000007212
8810,A,A-000007202
8810,B,B-000007213
8812,A,A-000007203
8812,B,B-000007214
8813,A,A-000007204
8813,B,B-000007215
8814,A,A-000007205
8814,B,B-000007216
8815,A,A-000007206
8815,B,B-000007217
8817,A,A-000007207
8817,B,B-000007218
8819,A,A-000007208
8819,B,B-000007219
8820,A,A-000007209
8820,B,B-000007220
8821,A,A-000007210
8821,B,B-000007221
8822,A,A-000007211
8822,B,B-000007222
8823,A,A-000007212
8823,B,B-000007223
8824,A,A-000007213
8824,B,B-000007224
8825,A,A-000007214
8825,B,B-000007225
8826,A,A-000007215
8826,B,B-000007226
8827,A,A-000007216
8827,B,B-000007227
8828,A,A-000007217
8828,B,B-000007228
8829,A,A-000007218
8829,B,B-000007229
8830,A,A-000007219
8830,B,B-000007230
8831,A,A-000007220
8831,B,B-000007231
8832,A,A-000007221
8832,B,B-000007232
8833,A,A-000007222
8833,B,B-000007233
8834,A,A-000007223
8834,B,B-000007234
8835,A,A-000007224
8835,B,B-000007235
8836,A,A-000007225
8836,B,B-000007236
8837,A,A-000007226
8837,B,B-000007237
8838,A,A-000007227
8838,B,B-000007238
8839,A,A-000007228
8839,B,B-000007239
8840,A,A-000007229
8840,B,B-000007240
8841,A,A-000007230
8841,B,B-000007241
8842,A,A-000007231
8842,B,B-000007242
8844,A,A-000007232
8844,B,B-000007243
8845,A,A-000007233
8845,B,B-000007244
8846,A,A-000007234
8846,B,B-000007245
8847,A,A-000007235
8847,B,B-000007246
8848,A,A-000007236
8848,B,B-000007247
8849,A,A-000007237
8849,B,B-000007248
8850,A,A-000007238
8850,B,B-000007249
8851,A,A-000007239
8851,B,B-000007250
8852,A,A-000007240
8852,B,B-000007251
8853,A,A-000007241
8853,B,B-000007252
8854,A,A-000007242
8854,B,B-000007253
8856,A,A-000007243
8856,B,B-000007254
8857,A,A-000007244
8857,B,B-000007255
8858,A,A-000007245
8858,B,B-000007256
8860,A,A-000007246
8860,B,B-000007257
8861,A,A-000007247
8861,B,B-000007258
8862,A,A-000007248
8862,B,B-000007259
8864,A,A-000007249
8864,B,B-000007260
8865,A,A-000007250
8865,B,B-000007261
8866,A,A-000007251
8866,B,B-000007262
8867,A,A-000007252
8867,B,B-000007263
8868,A,A-000007253
8868,B,B-000007264
8870,A,A-000007254
8870,B,B-000007265
8871,A,A-000007255
8871,B,B-000007266
8872,A,A-000007256
8872,B,B-000007267
8873,A,A-000007257
8873,B,B-000007268
8874,A,A-000007258
8874,B,B-000007269
8875,A,A-000007259
8875,B,B-000007270
8877,A,A-000007260
8877,B,B-000007271
8878,A,A-000007261
8878,B,B-000007272
8879,A,A-000007262
8879,B,B-000007273
8880,A,A-000007263
8880,B,B-000007274
8881,A,A-000007264
8881,B,B-000007275
8882,A,A-000007265
8882,B,B-000007276
8883,A,A-000007266
8883,B,B-000007277
8885,A,A-000007267
8885,B,B-000007278
8886,A,A-000007268
8886,B,B-000007279
8887,A,A-000007269
8887,B,B-000007280
8888,A,A-000007270
8888,B,B-000007281
8889,A,A-000007271
8889,B,B-000007282
8890,A,A-000007272
8890,B,B-000007283
8891,A,A-000007273
8891,B,B-000007284
8892,A,A-000007274
8892,B,B-000007285
8894,A,A-000007275
8894,B,B-000007286
8895,A,A-000007276
8895,B,B-000007287
8896,A,A-000007277
8896,B,B-000007288
8897,A,A-000007278
8897,B,B-000007289
8899,A,A-000007279
8899,B,B-000007290
8900,A,A-000007280
8900,B,B-000007291
8901,A,A-000007281
8901,B,B-000007292
8905,A,A-000007282
8905,B,B-000007293
8906,A,A-000007283
8906,B,B-000007294
8907,A,A-000007284
8907,B,B-000007295
8909,A,A-000007285
8909,B,B-000007296
8910,A,A-000007286
8910,B,B-000007297
8911,A,A-000007287
8911,B,B-000007298
8912,A,A-000007288
8912,B,B-000007299
8914,A,A-000007289
8914,B,B-000007300
8915,A,A-000007290
8915,B,B-000007301
8916,A,A-000007291
8916,B,B-000007302
8918,A,A-000007292
8918,B,B-000007303
8919,A,A-000007293
8919,B,B-000007304
8922,A,A-000007294
8922,B,B-000007305
8923,A,A-000007295
8923,B,B-000007306
8925,A,A-000007296
8925,B,B-000007307
8926,A,A-000007297
8926,B,B-000007308
8927,A,A-000007298
8927,B,B-000007309
8930,A,A-000007299
8930,B,B-000007310
8931,A,A-000007300
8931,B,B-000007311
8932,A,A-000007301
8932,B,B-000007312
8933,A,A-000007302
8933,B,B-000007313
8934,A,A-000007303
8934,B,B-000007314
8935,A,A-000007304
8935,B,B-000007315
8936,A,A-000007305
8936,B,B-000007316
8937,A,A-000007306
8937,B,B-000007317
8939,A,A-000007307
8939,B,B-000007318
8940,A,A-000007308
8940,B,B-000007319
8942,A,A-000007309
8942,B,B-000007320
8943,A,A-000007310
8943,B,B-000007321
8944,A,A-000007311
8944,B,B-000007322
8945,A,A-000007312
8945,B,B-000007323
8946,A,A-000007313
8946,B,B-000007324
8947,A,A-000007314
8947,B,B-000007325
8948,A,A-000007315
8948,B,B-000007326
8949,A,A-000007316
8949,B,B-000007327
8951,A,A-000007317
8951,B,B-000007328
