PersonKey,A_RecordKey,B_RecordKey
8297,A-000013470,B-000007424
8297,A-000013471,B-000007424
8298,A-000013472,B-000007425
8298,A-000013473,B-000007425
8299,A-000013474,
8300,A-000013475,B-000007426
8300,A-000013476,B-000007426
8301,A-000013477,B-000007427
8301,A-000013478,B-000007427
8302,A-000013479,B-000007428
8302,A-000013480,B-000007428
8303,A-000013481,B-000007429
8303,A-000013482,B-000007429
8304,A-000013483,B-000007430
8304,A-000013484,B-000007430
8305,A-000013485,B-000007431
8305,A-000013486,B-000007431
8306,A-000013487,
8307,A-000013488,
8308,A-000013489,B-000007432
8308,A-000013490,B-000007432
8309,A-000013491,B-000007433
8309,A-000013492,B-000007433
8310,,B-000007435
8310,A-000013493,B-000007434
8310,A-000013494,B-000007434
8311,A-000013495,B-000007436
8311,A-000013496,B-000007436
8312,,B-000007437
8313,A-000013497,B-000007438
8313,A-000013498,B-000007438
8314,A-000013499,B-000007439
8314,A-000013500,B-000007439
8315,A-000013501,B-000007440
8315,A-000013502,B-000007440
8316,,B-000007441
8317,A-000013503,B-000007442
8317,A-000013504,B-000007442
8318,A-000013505,B-000007443
8318,A-000013506,B-000007443
8319,A-000013507,
8320,A-000013508,B-000007444
8320,A-000013509,B-000007444
8321,A-000013510,B-000007445
8321,A-000013511,B-000007445
8322,,B-000007446
8323,A-000013512,B-000007447
8323,A-000013513,B-000007447
8324,A-000013514,
8325,A-000013515,B-000007448
8325,A-000013516,B-000007448
8326,A-000013517,B-000007449
8326,A-000013518,B-000007449
8327,A-000013519,
8328,,B-000007450
8329,A-000013520,B-000007451
8329,A-000013521,B-000007451
8330,A-000013522,B-000007452
8330,A-000013523,B-000007452
8331,A-000013524,B-000007453
8331,A-000013525,B-000007453
8332,A-000013526,
8333,,B-000007454
8334,A-000013527,B-000007455
8334,A-000013528,B-000007455
8335,A-000013529,
8336,,B-000007457
8336,A-000013530,B-000007456
8336,A-000013531,B-000007456
8337,A-000013532,B-000007458
8337,A-000013533,B-000007458
8338,A-000013534,B-000007459
8338,A-000013535,B-000007459
8339,A-000013536,B-000007460
8339,A-000013537,B-000007460
8340,A-000013538,B-000007461
8340,A-000013539,B-000007461
8341,A-000013540,B-000007462
8341,A-000013541,B-000007462
8342,A-000013542,B-000007463
8342,A-000013543,B-000007463
8343,A-000013544,B-000007464
8343,A-000013545,B-000007464
8344,A-000013546,B-000007465
8344,A-000013547,B-000007465
8345,A-000013548,B-000007466
8345,A-000013549,B-000007466
8346,A-000013550,
8347,A-000013551,B-000007467
8347,A-000013552,B-000007467
8348,A-000013553,B-000007468
8348,A-000013554,B-000007468
8349,A-000013555,B-000007469
8349,A-000013556,B-000007469
8350,A-000013557,B-000007470
8350,A-000013558,B-000007470
8351,A-000013559,B-000007471
8351,A-000013560,B-000007471
8352,A-000013561,
8353,A-000013562,B-000007472
8353,A-000013563,B-000007472
8354,A-000013564,B-000007473
8354,A-000013565,B-000007473
8355,,B-000007475
8355,A-000013566,B-000007474
8355,A-000013567,B-000007474
8356,A-000013568,B-000007476
8356,A-000013569,B-000007476
8357,A-000013570,B-000007477
8357,A-000013571,B-000007477
8358,A-000013572,B-000007478
8358,A-000013573,B-000007478
8359,A-000013574,B-000007479
8359,A-000013575,B-000007479
8360,,B-000007480
8361,A-000013576,B-000007481
8361,A-000013577,B-000007481
8362,A-000013578,B-000007482
8362,A-000013579,B-000007482
8363,A-000013580,B-000007483
8363,A-000013581,B-000007483
8364,,B-000007485
8364,A-000013582,B-000007484
8364,A-000013583,B-000007484
8365,A-000013584,B-000007486
8365,A-000013585,B-000007486
8366,A-000013586,B-000007487
8366,A-000013587,B-000007487
8367,A-000013588,B-000007488
8367,A-000013589,B-000007488
8368,A-000013590,B-000007489
8368,A-000013591,B-000007489
8369,A-000013592,B-000007490
8369,A-000013593,B-000007490
8370,,B-000007491
8371,A-000013594,
8372,A-000013595,B-000007492
8372,A-000013596,B-000007492
8373,A-000013597,
8374,A-000013598,B-000007493
8374,A-000013599,B-000007493
8375,,B-000007495
8375,A-000013600,B-000007494
8375,A-000013601,B-000007494
8376,A-000013602,B-000007496
8376,A-000013603,B-000007496
8377,A-000013604,
8378,A-000013605,B-000007497
8378,A-000013606,B-000007497
8379,A-000013607,
8380,,B-000007498
8381,A-000013608,B-000007499
8381,A-000013609,B-000007499
8382,,B-000007500
8383,A-000013610,B-000007501
8383,A-000013611,B-000007501
8384,A-000013612,B-000007502
8384,A-000013613,B-000007502
8385,A-000013614,
8386,A-000013615,B-000007503
8386,A-000013616,B-000007503
8387,,B-000007504
8388,,B-000007505
8389,A-000013617,B-000007506
8389,A-000013618,B-000007506
8390,A-000013619,B-000007507
8390,A-000013620,B-000007507
8391,,B-000007508
8392,A-000013621,
8393,,B-000007509
8394,A-000013622,B-000007510
8394,A-000013623,B-000007510
8395,A-000013624,
8396,A-000013625,
8397,A-000013626,B-000007511
8397,A-000013627,B-000007511
8398,A-000013628,
8399,A-000013629,B-000007512
8399,A-000013630,B-000007512
8400,,B-000007513
8401,A-000013631,B-000007514
8401,A-000013632,B-000007514
8402,A-000013633,
8403,,B-000007515
8404,A-000013634,B-000007516
8404,A-000013635,B-000007516
8405,A-000013636,B-000007517
8405,A-000013637,B-000007517
8406,,B-000007518
8407,A-000013638,B-000007519
8407,A-000013639,B-000007519
8408,A-000013640,B-000007520
8408,A-000013641,B-000007520
8409,A-000013642,B-000007521
8409,A-000013643,B-000007521
8410,A-000013644,B-000007522
8410,A-000013645,B-000007522
8411,A-000013646,B-000007523
8411,A-000013647,B-000007523
8412,A-000013648,B-000007524
8412,A-000013649,B-000007524
8413,A-000013650,B-000007525
8413,A-000013651,B-000007525
8414,,B-000007526
8415,A-000013652,B-000007527
8415,A-000013653,B-000007527
8416,,B-000007528
8417,A-000013654,B-000007529
8417,A-000013655,B-000007529
8418,A-000013656,B-000007530
8418,A-000013657,B-000007530
8419,A-000013658,B-000007531
8419,A-000013659,B-000007531
8420,A-000013660,
8421,A-000013661,B-000007532
8421,A-000013662,B-000007532
8422,A-000013663,
8423,A-000013664,
8424,A-000013665,
8425,A-000013666,B-000007533
8425,A-000013667,B-000007533
8426,A-000013668,B-000007534
8426,A-000013669,B-000007534
8427,,B-000007535
8428,A-000013670,
8429,,B-000007536
8430,A-000013671,B-000007537
8430,A-000013672,B-000007537
8431,A-000013673,B-000007538
8431,A-000013674,B-000007538
8432,A-000013675,
8433,A-000013676,B-000007539
8433,A-000013677,B-000007539
8434,A-000013678,B-000007540
8434,A-000013679,B-000007540
8435,A-000013680,B-000007541
8435,A-000013681,B-000007541
8436,A-000013682,B-000007542
8436,A-000013683,B-000007542
8437,A-000013684,B-000007543
8437,A-000013685,B-000007543
8438,,B-000007544
8439,A-000013686,B-000007545
8439,A-000013687,B-000007545
8440,A-000013688,B-000007546
8440,A-000013689,B-000007546
8441,,B-000007547
8442,A-000013690,B-000007548
8442,A-000013691,B-000007548
8443,A-000013692,B-000007549
8443,A-000013693,B-000007549
8444,A-000013694,B-000007550
8444,A-000013695,B-000007550
8445,A-000013696,B-000007551
8445,A-000013697,B-000007551
8446,A-000013698,B-000007552
8446,A-000013699,B-000007552
8447,A-000013700,B-000007553
8447,A-000013701,B-000007553
8448,A-000013702,
8449,A-000013703,B-000007554
8449,A-000013704,B-000007554
8450,A-000013705,B-000007555
8450,A-000013706,B-000007555
8451,A-000013707,
8452,A-000013708,B-000007556
8452,A-000013709,B-000007556
8453,,B-000007558
8453,A-000013710,B-000007557
8453,A-000013711,B-000007557
8454,A-000013712,
8455,A-000013713,B-000007559
8455,A-000013714,B-000007559
8456,A-000013715,B-000007560
8456,A-000013716,B-000007560
8457,A-000013717,
8458,A-000013718,B-000007561
8458,A-000013719,B-000007561
8459,,B-000007562
8460,A-000013720,B-000007563
8460,A-000013721,B-000007563
8461,A-000013722,B-000007564
8461,A-000013723,B-000007564
8462,A-000013724,B-000007565
8462,A-000013725,B-000007565
8463,A-000013726,B-000007566
8463,A-000013727,B-000007566
8464,A-000013728,
8465,A-000013729,B-000007567
8465,A-000013730,B-000007567
8466,A-000013731,B-000007568
8466,A-000013732,B-000007568
8467,A-000013733,B-000007569
8467,A-000013734,B-000007569
8468,,B-000007570
8469,,B-000007571
8470,A-000013735,B-000007572
8470,A-000013736,B-000007572
8471,A-000013737,B-000007573
8471,A-000013738,B-000007573
8472,A-000013739,
8473,,B-000007574
8474,A-000013740,B-000007575
8474,A-000013741,B-000007575
8475,A-000013742,
8476,,B-000007576
8476,,B-000007577
8477,A-000013743,B-000007578
8477,A-000013744,B-000007578
8478,A-000013745,B-000007579
8478,A-000013746,B-000007579
8479,A-000013747,
8480,,B-000007580
8480,,B-000007581
8481,A-000013748,B-000007582
8481,A-000013749,B-000007582
8482,A-000013750,
8483,A-000013751,B-000007583
8483,A-000013752,B-000007583
8484,A-000013753,B-000007584
8484,A-000013754,B-000007584
8485,A-000013755,
8486,A-000013756,B-000007585
8486,A-000013757,B-000007585
8487,A-000013758,B-000007586
8487,A-000013759,B-000007586
8488,A-000013760,
8489,A-000013761,
8490,A-000013762,B-000007587
8490,A-000013763,B-000007587
8491,A-000013764,B-000007588
8491,A-000013765,B-000007588
8492,A-000013766,B-000007589
8492,A-000013767,B-000007589
8493,A-000013768,B-000007590
8493,A-000013769,B-000007590
8494,A-000013770,B-000007591
8494,A-000013771,B-000007591
8495,A-000013772,B-000007592
8495,A-000013773,B-000007592
8496,A-000013774,B-000007593
8496,A-000013775,B-000007593
8497,A-000013776,B-000007594
8497,A-000013777,B-000007594
8498,A-000013778,B-000007595
8498,A-000013779,B-000007595
8499,A-000013780,B-000007596
8499,A-000013781,B-000007596
8500,,B-000007597
8501,A-000013782,B-000007598
8501,A-000013783,B-000007598
8502,A-000013784,B-000007599
8502,A-000013785,B-000007599
8503,,B-000007600
8504,A-000013786,B-000007601
8504,A-000013787,B-000007601
8505,A-000013788,
8506,,B-000007602
8507,A-000013789,B-000007603
8507,A-000013790,B-000007603
8508,A-000013791,B-000007604
8508,A-000013792,B-000007604
8509,A-000013793,B-000007605
8509,A-000013794,B-000007605
8510,,B-000007607
8510,A-000013795,B-000007606
8510,A-000013796,B-000007606
8511,A-000013797,
8512,A-000013798,B-000007608
8512,A-000013799,B-000007608
8513,A-000013800,B-000007609
8513,A-000013801,B-000007609
8514,A-000013802,B-000007610
8514,A-000013803,B-000007610
8515,,B-000007612
8515,A-000013804,B-000007611
8515,A-000013805,B-000007611
8516,A-000013806,B-000007613
8516,A-000013807,B-000007613
8517,A-000013808,
8518,A-000013809,B-000007614
8518,A-000013810,B-000007614
8519,A-000013811,B-000007615
8519,A-000013812,B-000007615
8520,A-000013813,B-000007616
8520,A-000013814,B-000007616
8521,A-000013815,B-000007617
8521,A-000013816,B-000007617
8522,A-000013817,B-000007618
8522,A-000013818,B-000007618
8523,A-000013819,
8524,A-000013820,
8525,A-000013821,B-000007619
8525,A-000013822,B-000007619
8526,A-000013823,B-000007620
8526,A-000013824,B-000007620
8527,A-000013825,B-000007621
8527,A-000013826,B-000007621
8528,,B-000007623
8528,A-000013827,B-000007622
8528,A-000013828,B-000007622
8529,A-000013829,B-000007624
8529,A-000013830,B-000007624
8530,,B-000007625
8531,A-000013831,B-000007626
8531,A-000013832,B-000007626
8532,A-000013833,B-000007627
8532,A-000013834,B-000007627
8533,A-000013835,B-000007628
8533,A-000013836,B-000007628
8534,A-000013837,B-000007629
8534,A-000013838,B-000007629
8535,A-000013839,B-000007630
8535,A-000013840,B-000007630
8536,,B-000007631
8537,A-000013841,B-000007632
8537,A-000013842,B-000007632
8538,A-000013843,
8539,A-000013844,B-000007633
8539,A-000013845,B-000007633
8540,A-000013846,B-000007634
8540,A-000013847,B-000007634
8541,A-000013848,
8542,A-000013849,B-000007635
8542,A-000013850,B-000007635
8543,A-000013851,B-000007636
8543,A-000013852,B-000007636
8544,A-000013853,B-000007637
8544,A-000013854,B-000007637
8545,A-000013855,B-000007638
8545,A-000013856,B-000007638
8546,A-000013857,B-000007639
8546,A-000013858,B-000007639
8547,A-000013859,B-000007640
8547,A-000013860,B-000007640
8548,A-000013861,B-000007641
8548,A-000013862,B-000007641
8549,A-000013863,B-000007642
8549,A-000013864,B-000007642
8550,,B-000007643
8551,A-000013865,B-000007644
8551,A-000013866,B-000007644
8552,A-000013867,B-000007645
8552,A-000013868,B-000007645
8553,A-000013869,B-000007646
8553,A-000013870,B-000007646
8554,A-000013871,B-000007647
8554,A-000013872,B-000007647
8555,,B-000007648
8556,A-000013873,B-000007649
8556,A-000013874,B-000007649
8557,A-000013875,B-000007650
8557,A-000013876,B-000007650
8558,A-000013877,B-000007651
8558,A-000013878,B-000007651
8559,A-000013879,B-000007652
8559,A-000013880,B-000007652
8560,A-000013881,B-000007653
8560,A-000013882,B-000007653
8561,A-000013883,B-000007654
8561,A-000013884,B-000007654
8562,A-000013885,
8563,A-000013886,
8564,,B-000007655
8565,A-000013887,B-000007656
8565,A-000013888,B-000007656
8566,A-000013889,
8567,,B-000007657
8568,A-000013890,B-000007658
8568,A-000013891,B-000007658
8569,A-000013892,B-000007659
8569,A-000013893,B-000007659
8570,A-000013894,B-000007660
8570,A-000013895,B-000007660
8571,A-000013896,B-000007661
8571,A-000013897,B-000007661
8572,A-000013898,B-000007662
8572,A-000013899,B-000007662
8573,A-000013900,B-000007663
8573,A-000013901,B-000007663
8574,A-000013902,B-000007664
8574,A-000013903,B-000007664
8575,A-000013904,B-000007665
8575,A-000013905,B-000007665
8576,A-000013906,B-000007666
8576,A-000013907,B-000007666
8577,A-000013908,B-000007667
8577,A-000013909,B-000007667
8578,,B-000007668
8579,A-000013910,B-000007669
8579,A-000013911,B-000007669
8580,,B-000007670
8581,,B-000007672
8581,A-000013912,B-000007671
8581,A-000013913,B-000007671
8582,A-000013914,B-000007673
8582,A-000013915,B-000007673
8583,A-000013916,
8584,A-000013917,B-000007674
8584,A-000013918,B-000007674
8585,A-000013919,B-000007675
8585,A-000013920,B-000007675
8586,,B-000007676
8587,A-000013921,B-000007677
8587,A-000013922,B-000007677
8588,A-000013923,B-000007678
8588,A-000013924,B-000007678
8589,A-000013925,B-000007679
8589,A-000013926,B-000007679
8590,,B-000007680
8591,A-000013927,B-000007681
8591,A-000013928,B-000007681
8592,A-000013929,B-000007682
8592,A-000013930,B-000007682
8593,A-000013931,B-000007683
8593,A-000013932,B-000007683
8594,A-000013933,
8595,A-000013934,B-000007684
8595,A-000013935,B-000007684
8596,,B-000007685
8597,A-000013936,B-000007686
8597,A-000013937,B-000007686
8598,A-000013938,B-000007687
8598,A-000013939,B-000007687
8599,A-000013940,B-000007688
8599,A-000013941,B-000007688
8600,,B-000007690
8600,A-000013942,B-000007689
8600,A-000013943,B-000007689
8601,,B-000007691
8602,A-000013944,B-000007692
8602,A-000013945,B-000007692
8603,,B-000007693
8604,,B-000007694
8605,A-000013946,B-000007695
8605,A-000013947,B-000007695
8606,,B-000007697
8606,A-000013948,B-000007696
8606,A-000013949,B-000007696
8607,A-000013950,B-000007698
8607,A-000013951,B-000007698
8608,A-000013952,B-000007699
8608,A-000013953,B-000007699
8609,,B-000007700
8610,A-000013954,B-000007701
8610,A-000013955,B-000007701
8611,A-000013956,B-000007702
8611,A-000013957,B-000007702
8612,,B-000007704
8612,A-000013958,B-000007703
8612,A-000013959,B-000007703
8613,A-000013960,B-000007705
8613,A-000013961,B-000007705
8614,A-000013962,B-000007706
8614,A-000013963,B-000007706
8615,A-000013964,B-000007707
8615,A-000013965,B-000007707
8616,A-000013966,
8617,A-000013967,B-000007708
8617,A-000013968,B-000007708
8618,A-000013969,B-000007709
8618,A-000013970,B-000007709
8619,A-000013971,
8620,A-000013972,
8621,,B-000007710
8622,,B-000007711
8623,A-000013973,
8624,A-000013974,B-000007712
8624,A-000013975,B-000007712
8625,A-000013976,B-000007713
8625,A-000013977,B-000007713
8626,A-000013978,B-000007714
8626,A-000013979,B-000007714
8627,A-000013980,B-000007715
8627,A-000013981,B-000007715
8628,A-000013982,B-000007716
8628,A-000013983,B-000007716
8629,A-000013984,B-000007717
8629,A-000013985,B-000007717
8630,A-000013986,B-000007718
8630,A-000013987,B-000007718
8631,A-000013988,
8632,A-000013989,B-000007719
8632,A-000013990,B-000007719
8633,A-000013991,B-000007720
8633,A-000013992,B-000007720
8634,A-000013993,B-000007721
8634,A-000013994,B-000007721
8635,A-000013995,
8636,A-000013996,B-000007722
8636,A-000013997,B-000007722
8637,A-000013998,B-000007723
8637,A-000013999,B-000007723
8638,A-000014000,
8639,A-000014001,
8640,,B-000007724
8641,A-000014002,B-000007725
8641,A-000014003,B-000007725
8642,A-000014004,B-000007726
8642,A-000014005,B-000007726
8643,A-000014006,B-000007727
8643,A-000014007,B-000007727
8644,A-000014008,B-000007728
8644,A-000014009,B-000007728
8645,,B-000007729
8646,A-000014010,B-000007730
8646,A-000014011,B-000007730
8647,A-000014012,B-000007731
8647,A-000014013,B-000007731
8648,A-000014014,B-000007732
8648,A-000014015,B-000007732
8649,A-000014016,B-000007733
8649,A-000014017,B-000007733
8650,A-000014018,B-000007734
8650,A-000014019,B-000007734
8651,A-000014020,
8652,,B-000007735
8653,A-000014021,B-000007736
8653,A-000014022,B-000007736
8654,A-000014023,B-000007737
8654,A-000014024,B-000007737
8655,A-000014025,B-000007738
8655,A-000014026,B-000007738
8656,A-000014027,
8657,A-000014028,B-000007739
8657,A-000014029,B-000007739
8658,A-000014030,
8659,A-000014031,B-000007740
8659,A-000014032,B-000007740
8660,A-000014033,B-000007741
8660,A-000014034,B-000007741
8661,A-000014035,B-000007742
8661,A-000014036,B-000007742
8662,A-000014037,
8663,A-000014038,B-000007743
8663,A-000014039,B-000007743
8664,A-000014040,B-000007744
8664,A-000014041,B-000007744
8665,A-000014042,B-000007745
8665,A-000014043,B-000007745
8666,A-000014044,B-000007746
8666,A-000014045,B-000007746
8667,A-000014046,B-000007747
8667,A-000014047,B-000007747
8668,A-000014048,B-000007748
8668,A-000014049,B-000007748
8669,A-000014050,
8670,A-000014051,B-000007749
8670,A-000014052,B-000007749
8671,A-000014053,B-000007750
8671,A-000014054,B-000007750
8672,A-000014055,
8673,A-000014056,
8674,A-000014057,B-000007751
8674,A-000014058,B-000007751
8675,A-000014059,B-000007752
8675,A-000014060,B-000007752
8676,A-000014061,B-000007753
8676,A-000014062,B-000007753
8677,A-000014063,B-000007754
8677,A-000014064,B-000007754
8678,A-000014065,B-000007755
8678,A-000014066,B-000007755
8679,A-000014067,B-000007756
8679,A-000014068,B-000007756
8680,A-000014069,B-000007757
8680,A-000014070,B-000007757
8681,A-000014071,B-000007758
8681,A-000014072,B-000007758
8682,A-000014073,
8683,A-000014074,B-000007759
8683,A-000014075,B-000007759
8684,A-000014076,
8685,A-000014077,B-000007760
8685,A-000014078,B-000007760
8686,,B-000007761
8687,A-000014079,B-000007762
8687,A-000014080,B-000007762
8688,A-000014081,B-000007763
