PersonKey,DatasetId,RecordKey
8919,B,B-000005397
8922,A,A-000007195
8922,A,A-000007196
8922,B,B-000005398
8925,A,A-000007197
8925,A,A-000007198
8925,B,B-000005399
8926,A,A-000007199
8926,A,A-000007200
8926,B,B-000005400
8927,A,A-000007201
8927,A,A-000007202
8927,B,B-000005401
8932,A,A-000007203
8932,A,A-000007204
8932,B,B-000005402
8933,A,A-000007205
8933,A,A-000007206
8933,B,B-000005403
8934,A,A-000007207
8934,A,A-000007208
8934,B,B-000005404
8935,A,A-000007209
8935,A,A-000007210
8935,B,B-000005405
8936,A,A-000007211
8936,A,A-000007212
8936,B,B-000005406
8937,A,A-000007213
8937,A,A-000007214
8937,B,B-000005407
8940,A,A-000007215
8940,A,A-000007216
8940,B,B-000005408
8942,A,A-000007217
8942,A,A-000007218
8942,B,B-000005409
8943,A,A-000007219
8943,A,A-000007220
8943,B,B-000005410
8946,A,A-000007221
8946,A,A-000007222
8946,B,B-000005411
8948,A,A-000007223
8948,A,A-000007224
8948,B,B-000005412
8951,A,A-000007225
8951,A,A-000007226
8951,B,B-000005413
8952,A,A-000007227
8952,A,A-000007228
8952,B,B-000005414
8953,A,A-000007229
8953,A,A-000007230
8953,B,B-000005415
8954,A,A-000007231
8954,A,A-000007232
8954,B,B-000005416
8956,A,A-000007233
8956,A,A-000007234
8956,B,B-000005417
8959,A,A-000007235
8959,A,A-000007236
8959,B,B-000005418
8960,A,A-000007237
8960,A,A-000007238
8960,B,B-000005419
8961,A,A-000007239
8961,A,A-000007240
8961,B,B-000005420
8963,A,A-000007241
8963,A,A-000007242
8963,B,B-000005421
8964,A,A-000007243
8964,A,A-000007244
8964,B,B-000005422
8965,A,A-000007245
8965,A,A-000007246
8965,B,B-000005423
8966,A,A-000007247
8966,A,A-000007248
8966,B,B-000005424
8967,A,A-000007249
8967,A,A-000007250
8967,B,B-000005425
8969,A,A-000007251
8969,A,A-000007252
8969,B,B-000005426
8970,A,A-000007253
8970,A,A-000007254
8970,B,B-000005427
8973,A,A-000007255
8973,A,A-000007256
8973,B,B-000005428
8974,A,A-000007257
8974,A,A-000007258
8974,B,B-000005429
8975,A,A-000007259
8975,A,A-000007260
8975,B,B-000005430
8977,A,A-000007261
8977,A,A-000007262
8977,B,B-000005431
8978,A,A-000007263
8978,A,A-000007264
8978,B,B-000005432
8979,A,A-000007265
8979,A,A-000007266
8979,B,B-000005433
8982,A,A-000007267
8982,A,A-000007268
8982,B,B-000005434
8983,A,A-000007269
8983,A,A-000007270
8983,B,B-000005435
8984,A,A-000007271
8984,A,A-000007272
8984,B,B-000005436
8986,A,A-000007273
8986,A,A-000007274
8986,B,B-000005437
8987,A,A-000007275
8987,A,A-000007276
8987,B,B-000005438
8989,A,A-000007277
8989,A,A-000007278
8989,B,B-000005439
8990,A,A-000007279
8990,A,A-000007280
8990,B,B-000005440
8993,A,A-000007281
8993,A,A-000007282
8993,B,B-000005441
8995,A,A-000007283
8995,A,A-000007284
8995,B,B-000005442
8996,A,A-000007285
8996,A,A-000007286
8996,B,B-000005443
8997,A,A-000007287
8997,A,A-000007288
8997,B,B-000005444
8998,A,A-000007289
8998,A,A-000007290
8998,B,B-000005445
9001,A,A-000007291
9001,A,A-000007292
9001,B,B-000005446
9002,A,A-000007293
9002,A,A-000007294
9002,B,B-000005447
9003,A,A-000007295
9003,A,A-000007296
9003,B,B-000005448
9004,A,A-000007297
9004,A,A-000007298
9004,B,B-000005449
9006,A,A-000007299
9006,A,A-000007300
9006,B,B-000005450
9007,A,A-000007301
9007,A,A-000007302
9007,B,B-000005451
9010,A,A-000007303
9010,A,A-000007304
9010,B,B-000005452
9012,A,A-000007305
9012,A,A-000007306
9012,B,B-000005453
9014,A,A-000007307
9014,A,A-000007308
9014,B,B-000005454
9015,A,A-000007309
9015,A,A-000007310
9015,B,B-000005455
9016,A,A-000007311
9016,A,A-000007312
9016,B,B-000005456
9017,A,A-000007313
9017,A,A-000007314
9017,B,B-000005457
9018,A,A-000007315
9018,A,A-000007316
9018,B,B-000005458
9020,A,A-000007317
9020,A,A-000007318
9020,B,B-000005459
9021,A,A-000007319
9021,A,A-000007320
9021,B,B-000005460
9024,A,A-000007321
9024,A,A-000007322
9024,B,B-000005461
9027,A,A-000007323
9027,A,A-000007324
9027,B,B-000005462
9028,A,A-000007325
9028,A,A-000007326
9028,B,B-000005463
9029,A,A-000007327
9029,A,A-000007328
9029,B,B-000005464
9030,A,A-000007329
9030,A,A-000007330
9030,B,B-000005465
9031,A,A-000007331
9031,A,A-000007332
9031,B,B-000005466
9032,A,A-000007333
9032,A,A-000007334
9032,B,B-000005467
9033,A,A-000007335
9033,A,A-000007336
9033,B,B-000005468
9036,A,A-000007337
9036,A,A-000007338
9036,B,B-000005469
9037,A,A-000007339
9037,A,A-000007340
9037,B,B-000005470
9038,A,A-000007341
9038,A,A-000007342
9038,B,B-000005471
9039,A,A-000007343
9039,A,A-000007344
9039,B,B-000005472
9040,A,A-000007345
9040,A,A-000007346
9040,B,B-000005473
9041,A,A-000007347
9041,A,A-000007348
9041,B,B-000005474
9042,A,A-000007349
9042,A,A-000007350
9042,B,B-000005475
9043,A,A-000007351
9043,A,A-000007352
9043,B,B-000005476
9044,A,A-000007353
9044,A,A-000007354
9044,B,B-000005477
9045,A,A-000007355
9045,A,A-000007356
9045,B,B-000005478
9047,A,A-000007357
9047,A,A-000007358
9047,B,B-000005479
9048,A,A-000007359
9048,A,A-000007360
9048,B,B-000005480
9049,A,A-000007361
9049,A,A-000007362
9049,B,B-000005481
9050,A,A-000007363
9050,A,A-000007364
9050,B,B-000005482
9051,A,A-000007365
9051,A,A-000007366
9051,B,B-000005483
9052,A,A-000007367
9052,A,A-000007368
9052,B,B-000005484
9056,A,A-000007369
9056,A,A-000007370
9056,B,B-000005485
9057,A,A-000007371
9057,A,A-000007372
9057,B,B-000005486
9058,A,A-000007373
9058,A,A-000007374
9058,B,B-000005487
9059,A,A-000007375
9059,A,A-000007376
9059,B,B-000005488
9060,A,A-000007377
9060,A,A-000007378
9060,B,B-000005489
9061,A,A-000007379
9061,A,A-000007380
9061,B,B-000005490
9062,A,A-000007381
9062,A,A-000007382
9062,B,B-000005491
9063,A,A-000007383
9063,A,A-000007384
9063,B,B-000005492
9064,A,A-000007385
9064,A,A-000007386
9064,B,B-000005493
9065,A,A-000007387
9065,A,A-000007388
9065,B,B-000005494
9066,A,A-000007389
9066,A,A-000007390
9066,B,B-000005495
9070,A,A-000007391
9070,A,A-000007392
9070,B,B-000005496
9071,A,A-000007393
9071,A,A-000007394
9071,B,B-000005497
9072,A,A-000007395
9072,A,A-000007396
9072,B,B-000005498
9073,A,A-000007397
9073,A,A-000007398
9073,B,B-000005499
9075,A,A-000007399
9075,A,A-000007400
9075,B,B-000005500
9076,A,A-000007401
9076,A,A-000007402
9076,B,B-000005501
9078,A,A-000007403
9078,A,A-000007404
9078,B,B-000005502
9079,A,A-000007405
9079,A,A-000007406
9079,B,B-000005503
9080,A,A-000007407
9080,A,A-000007408
9080,B,B-000005504
9081,A,A-000007409
9081,A,A-000007410
9081,B,B-000005505
9082,A,A-000007411
9082,A,A-000007412
9082,B,B-000005506
9084,A,A-000007413
9084,A,A-000007414
9084,B,B-000005507
9085,A,A-000007415
9085,A,A-000007416
9085,B,B-000005508
9087,A,A-000007417
9087,A,A-000007418
9087,B,B-000005509
9088,A,A-000007419
9088,A,A-000007420
9088,B,B-000005510
9090,A,A-000007421
9090,A,A-000007422
9090,B,B-000005511
9091,A,A-000007423
9091,A,A-000007424
9091,B,B-000005512
9093,A,A-000007425
9093,A,A-000007426
9093,B,B-000005513
9095,A,A-000007427
9095,A,A-000007428
9095,B,B-000005514
9096,A,A-000007429
9096,A,A-000007430
9096,B,B-000005515
9097,A,A-000007431
9097,A,A-000007432
9097,B,B-000005516
9098,A,A-000007433
9098,A,A-000007434
9098,B,B-000005517
9099,A,A-000007435
9099,A,A-000007436
9099,B,B-000005518
9101,A,A-000007437
9101,A,A-000007438
9101,B,B-000005519
9106,A,A-000007439
9106,A,A-000007440
9106,B,B-000005520
9108,A,A-000007441
9108,A,A-000007442
9108,B,B-000005521
9111,A,A-000007443
9111,A,A-000007444
9111,B,B-000005522
9114,A,A-000007445
9114,A,A-000007446
9114,B,B-000005523
9115,A,A-000007447
9115,A,A-000007448
9115,B,B-000005524
9116,A,A-000007449
9116,A,A-000007450
9116,B,B-000005525
9118,A,A-000007451
9118,A,A-000007452
9118,B,B-000005526
9119,A,A-000007453
9119,A,A-000007454
9119,B,B-000005527
9120,A,A-000007455
9120,A,A-000007456
9120,B,B-000005528
9121,A,A-000007457
9121,A,A-000007458
9121,B,B-000005529
9123,A,A-000007459
9123,A,A-000007460
9123,B,B-000005530
9124,A,A-000007461
9124,A,A-000007462
9124,B,B-000005531
9128,A,A-000007463
9128,A,A-000007464
9128,B,B-000005532
9130,A,A-000007465
9130,A,A-000007466
9130,B,B-000005533
9132,A,A-000007467
9132,A,A-000007468
9132,B,B-000005534
9134,A,A-000007469
9134,A,A-000007470
9134,B,B-000005535
9137,A,A-000007471
9137,A,A-000007472
9137,B,B-000005536
9138,A,A-000007473
9138,A,A-000007474
9138,B,B-000005537
9139,A,A-000007475
9139,A,A-000007476
9139,B,B-000005538
9140,A,A-000007477
9140,A,A-000007478
9140,B,B-000005539
9141,A,A-000007479
9141,A,A-000007480
9141,B,B-000005540
9143,A,A-000007481
9143,A,A-000007482
9143,B,B-000005541
9144,A,A-000007483
9144,A,A-000007484
9144,B,B-000005542
9145,A,A-000007485
9145,A,A-000007486
9145,B,B-000005543
9147,A,A-000007487
9147,A,A-000007488
9147,B,B-000005544
9148,A,A-000007489
9148,A,A-000007490
9148,B,B-000005545
9149,A,A-000007491
9149,A,A-000007492
9149,B,B-000005546
9150,A,A-000007493
9150,A,A-000007494
9150,B,B-000005547
9154,A,A-000007495
9154,A,A-000007496
9154,B,B-000005548
9155,A,A-000007497
9155,A,A-000007498
9155,B,B-000005549
9157,A,A-000007499
9157,A,A-000007500
9157,B,B-000005550
9158,A,A-000007501
9158,A,A-000007502
9158,B,B-000005551
9159,A,A-000007503
9159,A,A-000007504
9159,B,B-000005552
9160,A,A-000007505
9160,A,A-000007506
9160,B,B-000005553
9161,A,A-000007507
9161,A,A-000007508
9161,B,B-000005554
9162,A,A-000007509
9162,A,A-000007510
9162,B,B-000005555
9163,A,A-000007511
9163,A,A-000007512
9163,B,B-000005556
9165,A,A-000007513
9165,A,A-000007514
9165,B,B-000005557
9172,A,A-000007515
9172,A,A-000007516
9172,B,B-000005558
9173,A,A-000007517
9173,A,A-000007518
9173,B,B-000005559
9174,A,A-000007519
9174,A,A-000007520
9174,B,B-000005560
9176,A,A-000007521
9176,A,A-000007522
9176,B,B-000005561
9180,A,A-000007523
9180,A,A-000007524
9180,B,B-000005562
9182,A,A-000007525
9182,A,A-000007526
9182,B,B-000005563
9183,A,A-000007527
9183,A,A-000007528
9183,B,B-000005564
9185,A,A-000007529
9185,A,A-000007530
9185,B,B-000005565
9187,A,A-000007531
9187,A,A-000007532
9187,B,B-000005566
9190,A,A-000007533
9190,A,A-000007534
9190,B,B-000005567
9191,A,A-000007535
9191,A,A-000007536
9191,B,B-000005568
9192,A,A-000007537
9192,A,A-000007538
9192,B,B-000005569
9193,A,A-000007539
9193,A,A-000007540
9193,B,B-000005570
9195,A,A-000007541
9195,A,A-000007542
9195,B,B-000005571
9196,A,A-000007543
9196,A,A-000007544
9196,B,B-000005572
9198,A,A-000007545
9198,A,A-000007546
9198,B,B-000005573
9199,A,A-000007547
9199,A,A-000007548
9199,B,B-000005574
9200,A,A-000007549
9200,A,A-000007550
9200,B,B-000005575
9203,A,A-000007551
9203,A,A-000007552
9203,B,B-000005576
9207,A,A-000007553
9207,A,A-000007554
9207,B,B-000005577
9210,A,A-000007555
9210,A,A-000007556
9210,B,B-000005578
9212,A,A-000007557
9212,A,A-000007558
9212,B,B-000005579
9216,A,A-000007559
9216,A,A-000007560
9216,B,B-000005580
9217,A,A-000007561
9217,A,A-000007562
9217,B,B-000005581
9218,A,A-000007563
9218,A,A-000007564
9218,B,B-000005582
9219,A,A-000007565
9219,A,A-000007566
9219,B,B-000005583
9221,A,A-000007567
9221,A,A-000007568
9221,B,B-000005584
9222,A,A-000007569
9222,A,A-000007570
9222,B,B-000005585
9227,A,A-000007571
9227,A,A-000007572
9227,B,B-000005586
9229,A,A-000007573
9229,A,A-000007574
9229,B,B-000005587
9230,A,A-000007575
9230,A,A-000007576
9230,B,B-000005588
9232,A,A-000007577
9232,A,A-000007578
9232,B,B-000005589
9233,A,A-000007579
9233,A,A-000007580
9233,B,B-000005590
9234,A,A-000007581
9234,A,A-000007582
9234,B,B-000005591
9235,A,A-000007583
9235,A,A-000007584
9235,B,B-000005592
9237,A,A-000007585
9237,A,A-000007586
9237,B,B-000005593
9239,A,A-000007587
9239,A,A-000007588
9239,B,B-000005594
9240,A,A-000007589
9240,A,A-000007590
9240,B,B-000005595
9241,A,A-000007591
9241,A,A-000007592
9241,B,B-000005596
9244,A,A-000007593
9244,A,A-000007594
9244,B,B-000005597
9245,A,A-000007595
9245,A,A-000007596
9245,B,B-000005598
9246,A,A-000007597
9246,A,A-000007598
9246,B,B-000005599
9247,A,A-000007599
9247,A,A-000007600
9247,B,B-000005600
9248,A,A-000007601
9248,A,A-000007602
9248,B,B-000005601
9250,A,A-000007603
9250,A,A-000007604
9250,B,B-000005602
9251,A,A-000007605
9251,A,A-000007606
9251,B,B-000005603
9252,A,A-000007607
9252,A,A-000007608
9252,B,B-000005604
9253,A,A-000007609
9253,A,A-000007610
9253,B,B-000005605
9254,A,A-000007611
9254,A,A-000007612
9254,B,B-000005606
9255,A,A-000007613
9255,A,A-000007614
9255,B,B-000005607
9257,A,A-000007615
9257,A,A-000007616
9257,B,B-000005608
9259,A,A-000007617
9259,A,A-000007618
9259,B,B-000005609
9261,A,A-000007619
9261,A,A-000007620
9261,B,B-000005610
9262,A,A-000007621
9262,A,A-000007622
9262,B,B-000005611
9263,A,A-000007623
9263,A,A-000007624
9263,B,B-000005612
9264,A,A-000007625
9264,A,A-000007626
9264,B,B-000005613
9265,A,A-000007627
9265,A,A-000007628
9265,B,B-000005614
9268,A,A-000007629
9268,A,A-000007630
9268,B,B-000005615
9269,A,A-000007631
9269,A,A-000007632
9269,B,B-000005616
9271,A,A-000007633
9271,A,A-000007634
9271,B,B-000005617
9272,A,A-000007635
9272,A,A-000007636
9272,B,B-000005618
9273,A,A-000007637
9273,A,A-000007638
9273,B,B-000005619
9275,A,A-000007639
9275,A,A-000007640
9275,B,B-000005620
9276,A,A-000007641
9276,A,A-000007642
9276,B,B-000005621
9277,A,A-000007643
9277,A,A-000007644
9277,B,B-000005622
9278,A,A-000007645
9278,A,A-000007646
9278,B,B-000005623
9279,A,A-000007647
9279,A,A-000007648
9279,B,B-000005624
9280,A,A-000007649
9280,A,A-000007650
9280,B,B-000005625
9281,A,A-000007651
9281,A,A-000007652
9281,B,B-000005626
9283,A,A-000007653
9283,A,A-000007654
9283,B,B-000005627
9285,A,A-000007655
9285,A,A-000007656
9285,B,B-000005628
9289,A,A-000007657
9289,A,A-000007658
9289,B,B-000005629
9292,A,A-000007659
9292,A,A-000007660
9292,B,B-000005630
9294,A,A-000007661
9294,A,A-000007662
9294,B,B-000005631
9295,A,A-000007663
9295,A,A-000007664
9295,B,B-000005632
9296,A,A-000007665
9296,A,A-000007666
9296,B,B-000005633
9298,A,A-000007667
9298,A,A-000007668
9298,B,B-000005634
9300,A,A-000007669
9300,A,A-000007670
9300,B,B-000005635
9301,A,A-000007671
9301,A,A-000007672
9301,B,B-000005636
9302,A,A-000007673
9302,A,A-000007674
9302,B,B-000005637
9303,A,A-000007675
9303,A,A-000007676
9303,B,B-000005638
9305,A,A-000007677
9305,A,A-000007678
9305,B,B-000005639
9307,A,A-000007679
9307,A,A-000007680
9307,B,B-000005640
9308,A,A-000007681
9308,A,A-000007682
9308,B,B-000005641
9309,A,A-000007683
9309,A,A-000007684
9309,B,B-000005642
9310,A,A-000007685
9310,A,A-000007686
9310,B,B-000005643
9311,A,A-000007687
9311,A,A-000007688
9311,B,B-000005644
9313,A,A-000007689
9313,A,A-000007690
9313,B,B-000005645
9314,A,A-000007691
9314,A,A-000007692
9314,B,B-000005646
9315,A,A-000007693
9315,A,A-000007694
9315,B,B-000005647
9316,A,A-000007695
9316,A,A-000007696
9316,B,B-000005648
9317,A,A-000007697
9317,A,A-000007698
9317,B,B-000005649
9319,A,A-000007699
9319,A,A-000007700
9319,B,B-000005650
9322,A,A-000007701
9322,A,A-000007702
9322,B,B-000005651
9323,A,A-000007703
9323,A,A-000007704
9323,B,B-000005652
9324,A,A-000007705
9324,A,A-000007706
9324,B,B-000005653
9325,A,A-000007707
9325,A,A-000007708
9325,B,B-000005654
9329,A,A-000007709
9329,A,A-000007710
9329,B,B-000005655
9333,A,A-000007711
9333,A,A-000007712
9333,B,B-000005656
9334,A,A-000007713
9334,A,A-000007714
9334,B,B-000005657
9335,A,A-000007715
9335,A,A-000007716
9335,B,B-000005658
9336,A,A-000007717
9336,A,A-000007718
9336,B,B-000005659
9337,A,A-000007719
9337,A,A-000007720
9337,B,B-000005660
9339,A,A-000007721
9339,A,A-000007722
9339,B,B-000005661
9340,A,A-000007723
9340,A,A-000007724
9340,B,B-000005662
9341,A,A-000007725
9341,A,A-000007726
9341,B,B-000005663
9342,A,A-000007727
9342,A,A-000007728
9342,B,B-000005664
9343,A,A-000007729
9343,A,A-000007730
9343,B,B-000005665
9347,A,A-000007731
9347,A,A-000007732
9347,B,B-000005666
9348,A,A-000007733
9348,A,A-000007734
9348,B,B-000005667
9350,A,A-000007735
9350,A,A-000007736
9350,B,B-000005668
9353,A,A-000007737
9353,A,A-000007738
9353,B,B-000005669
9354,A,A-000007739
9354,A,A-000007740
9354,B,B-000005670
9355,A,A-000007741
9355,A,A-000007742
9355,B,B-000005671
9358,A,A-000007743
9358,A,A-000007744
9358,B,B-000005672
9359,A,A-000007745
9359,A,A-000007746
9359,B,B-000005673
9363,A,A-000007747
9363,A,A-000007748
9363,B,B-000005674
9364,A,A-000007749
9364,A,A-000007750
9364,B,B-000005675
9366,A,A-000007751
9366,A,A-000007752
9366,B,B-000005676
9367,A,A-000007753
9367,A,A-000007754
9367,B,B-000005677
9369,A,A-000007755
9369,A,A-000007756
9369,B,B-000005678
9372,A,A-000007757
9372,A,A-000007758
9372,B,B-000005679
9373,A,A-000007759
9373,A,A-000007760
9373,B,B-000005680
9374,A,A-000007761
9374,A,A-000007762
9374,B,B-000005681
9377,A,A-000007763
9377,A,A-000007764
9377,B,B-000005682
9379,A,A-000007765
9379,A,A-000007766
9379,B,B-000005683
9380,A,A-000007767
9380,A,A-000007768
9380,B,B-000005684
9381,A,A-000007769
9381,A,A-000007770
9381,B,B-000005685
9383,A,A-000007771
9383,A,A-000007772
9383,B,B-000005686
9384,A,A-000007773
9384,A,A-000007774
9384,B,B-000005687
9387,A,A-000007775
9387,A,A-000007776
9387,B,B-000005688
9391,A,A-000007777
9391,A,A-000007778
9391,B,B-000005689
9399,A,A-000007779
9399,A,A-000007780
9399,B,B-000005690
9401,A,A-000007781
9401,A,A-000007782
9401,B,B-000005691
9405,A,A-000007783
9405,A,A-000007784
9405,B,B-000005692
9406,A,A-000007785
9406,A,A-000007786
9406,B,B-000005693
9407,A,A-000007787
9407,A,A-000007788
9407,B,B-000005694
9408,A,A-000007789
9408,A,A-000007790
9408,B,B-000005695
9409,A,A-000007791
9409,A,A-000007792
9409,B,B-000005696
9411,A,A-000007793
9411,A,A-000007794
9411,B,B-000005697
9413,A,A-000007795
9413,A,A-000007796
9413,B,B-000005698
9415,A,A-000007797
9415,A,A-000007798
9415,B,B-000005699
9417,A,A-000007799
9417,A,A-000007800
9417,B,B-000005700
9418,A,A-000007801
9418,A,A-000007802
9418,B,B-000005701
9419,A,A-000007803
9419,A,A-000007804
9419,B,B-000005702
9426,A,A-000007805
9426,A,A-000007806
9426,B,B-000005703
9427,A,A-000007807
9427,A,A-000007808
9427,B,B-000005704
9430,A,A-000007809
9430,A,A-000007810
9430,B,B-000005705
9431,A,A-000007811
9431,A,A-000007812
9431,B,B-000005706
9432,A,A-000007813
9432,A,A-000007814
9432,B,B-000005707
9434,A,A-000007815
9434,A,A-000007816
9434,B,B-000005708
9437,A,A-000007817
9437,A,A-000007818
9437,B,B-000005709
9438,A,A-000007819
9438,A,A-000007820
9438,B,B-000005710
9439,A,A-000007821
9439,A,A-000007822
9439,B,B-000005711
9440,A,A-000007823
9440,A,A-000007824
9440,B,B-000005712
9441,A,A-000007825
9441,A,A-000007826
9441,B,B-000005713
9443,A,A-000007827
9443,A,A-000007828
9443,B,B-000005714
9445,A,A-000007829
9445,A,A-000007830
9445,B,B-000005715
9448,A,A-000007831
9448,A,A-000007832
9448,B,B-000005716
9450,A,A-000007833
9450,A,A-000007834
9450,B,B-000005717
9453,A,A-000007835
9453,A,A-000007836
9453,B,B-000005718
9455,A,A-000007837
9455,A,A-000007838
9455,B,B-000005719
9456,A,A-000007839
9456,A,A-000007840
9456,B,B-000005720
9457,A,A-000007841
9457,A,A-000007842
9457,B,B-000005721
9458,A,A-000007843
9458,A,A-000007844
9458,B,B-000005722
9459,A,A-000007845
9459,A,A-000007846
9459,B,B-000005723
9460,A,A-000007847
9460,A,A-000007848
9460,B,B-000005724
9461,A,A-000007849
9461,A,A-000007850
9461,B,B-000005725
9462,A,A-000007851
9462,A,A-000007852
9462,B,B-000005726
9463,A,A-000007853
9463,A,A-000007854
9463,B,B-000005727
9464,A,A-000007855
9464,A,A-000007856
9464,B,B-000005728
9465,A,A-000007857
9465,A,A-000007858
9465,B,B-000005729
9466,A,A-000007859
9466,A,A-000007860
9466,B,B-000005730
9467,A,A-000007861
9467,A,A-000007862
9467,B,B-000005731
9468,A,A-000007863
9468,A,A-000007864
9468,B,B-000005732
9470,A,A-000007865
9470,A,A-000007866
9470,B,B-000005733
9471,A,A-000007867
9471,A,A-000007868
9471,B,B-000005734
9472,A,A-000007869
9472,A,A-000007870
9472,B,B-000005735
9473,A,A-000007871
9473,A,A-000007872
9473,B,B-000005736
9474,A,A-000007873
9474,A,A-000007874
9474,B,B-000005737
9476,A,A-000007875
9476,A,A-000007876
9476,B,B-000005738
9481,A,A-000007877
9481,A,A-000007878
9481,B,B-000005739
9483,A,A-000007879
9483,A,A-000007880
9483,B,B-000005740
9484,A,A-000007881
9484,A,A-000007882
9484,B,B-000005741
9486,A,A-000007883
9486,A,A-000007884
9486,B,B-000005742
9487,A,A-000007885
9487,A,A-000007886
9487,B,B-000005743
9490,A,A-000007887
9490,A,A-000007888
9490,B,B-000005744
9492,A,A-000007889
9492,A,A-000007890
9492,B,B-000005745
9493,A,A-000007891
9493,A,A-000007892
9493,B,B-000005746
9494,A,A-000007893
9494,A,A-000007894
9494,B,B-000005747
9495,A,A-000007895
9495,A,A-000007896
9495,B,B-000005748
9496,A,A-000007897
9496,A,A-000007898
9496,B,B-000005749
9498,A,A-000007899
9498,A,A-000007900
9498,B,B-000005750
9499,A,A-000007901
9499,A,A-000007902
9499,B,B-000005751
9500,A,A-000007903
9500,A,A-000007904
9500,B,B-000005752
9502,A,A-000007905
9502,A,A-000007906
9502,B,B-000005753
9503,A,A-000007907
9503,A,A-000007908
9503,B,B-000005754
9504,A,A-000007909
9504,A,A-000007910
9504,B,B-000005755
9506,A,A-000007911
9506,A,A-000007912
9506,B,B-000005756
9509,A,A-000007913
9509,A,A-000007914
9509,B,B-000005757
9510,A,A-000007915
9510,A,A-000007916
9510,B,B-000005758
9511,A,A-000007917
9511,A,A-000007918
9511,B,B-000005759
9512,A,A-000007919
9512,A,A-000007920
9512,B,B-000005760
9514,A,A-000007921
9514,A,A-000007922
9514,B,B-000005761
9517,A,A-000007923
9517,A,A-000007924
9517,B,B-000005762
9519,A,A-000007925
9519,A,A-000007926
