PersonKey,A_RecordKey,B_RecordKey
9271,A-000007633,B-000005617
9271,A-000007634,B-000005617
9272,A-000007635,B-000005618
9272,A-000007636,B-000005618
9273,A-000007637,B-000005619
9273,A-000007638,B-000005619
9275,A-000007639,B-000005620
9275,A-000007640,B-000005620
9276,A-000007641,B-000005621
9276,A-000007642,B-000005621
9277,A-000007643,B-000005622
9277,A-000007644,B-000005622
9278,A-000007645,B-000005623
9278,A-000007646,B-000005623
9279,A-000007647,B-000005624
9279,A-000007648,B-000005624
9280,A-000007649,B-000005625
9280,A-000007650,B-000005625
9281,A-000007651,B-000005626
9281,A-000007652,B-000005626
9283,A-000007653,B-000005627
9283,A-000007654,B-000005627
9285,A-000007655,B-000005628
9285,A-000007656,B-000005628
9289,A-000007657,B-000005629
9289,A-000007658,B-000005629
9292,A-000007659,B-000005630
9292,A-000007660,B-000005630
9294,A-000007661,B-000005631
9294,A-000007662,B-000005631
9295,A-000007663,B-000005632
9295,A-000007664,B-000005632
9296,A-000007665,B-000005633
9296,A-000007666,B-000005633
9298,A-000007667,B-000005634
9298,A-000007668,B-000005634
9300,A-000007669,B-000005635
9300,A-000007670,B-000005635
9301,A-000007671,B-000005636
9301,A-000007672,B-000005636
9302,A-000007673,B-000005637
9302,A-000007674,B-000005637
9303,A-000007675,B-000005638
9303,A-000007676,B-000005638
9305,A-000007677,B-000005639
9305,A-000007678,B-000005639
9307,A-000007679,B-000005640
9307,A-000007680,B-000005640
9308,A-000007681,B-000005641
9308,A-000007682,B-000005641
9309,A-000007683,B-000005642
9309,A-000007684,B-000005642
9310,A-000007685,B-000005643
9310,A-000007686,B-000005643
9311,A-000007687,B-000005644
9311,A-000007688,B-000005644
9313,A-000007689,B-000005645
9313,A-000007690,B-000005645
9314,A-000007691,B-000005646
9314,A-000007692,B-000005646
9315,A-000007693,B-000005647
9315,A-000007694,B-000005647
9316,A-000007695,B-000005648
9316,A-000007696,B-000005648
9317,A-000007697,B-000005649
9317,A-000007698,B-000005649
9319,A-000007699,B-000005650
9319,A-000007700,B-000005650
9322,A-000007701,B-000005651
9322,A-000007702,B-000005651
9323,A-000007703,B-000005652
9323,A-000007704,B-000005652
9324,A-000007705,B-000005653
9324,A-000007706,B-000005653
9325,A-000007707,B-000005654
9325,A-000007708,B-000005654
9329,A-000007709,B-000005655
9329,A-000007710,B-000005655
9333,A-000007711,B-000005656
9333,A-000007712,B-000005656
9334,A-000007713,B-000005657
9334,A-000007714,B-000005657
9335,A-000007715,B-000005658
9335,A-000007716,B-000005658
9336,A-000007717,B-000005659
9336,A-000007718,B-000005659
9337,A-000007719,B-000005660
9337,A-000007720,B-000005660
9339,A-000007721,B-000005661
9339,A-000007722,B-000005661
9340,A-000007723,B-000005662
9340,A-000007724,B-000005662
9341,A-000007725,B-000005663
9341,A-000007726,B-000005663
9342,A-000007727,B-000005664
9342,A-000007728,B-000005664
9343,A-000007729,B-000005665
9343,A-000007730,B-000005665
9347,A-000007731,B-000005666
9347,A-000007732,B-000005666
9348,A-000007733,B-000005667
9348,A-000007734,B-000005667
9350,A-000007735,B-000005668
9350,A-000007736,B-000005668
9353,A-000007737,B-000005669
9353,A-000007738,B-000005669
9354,A-000007739,B-000005670
9354,A-000007740,B-000005670
9355,A-000007741,B-000005671
9355,A-000007742,B-000005671
9358,A-000007743,B-000005672
9358,A-000007744,B-000005672
9359,A-000007745,B-000005673
9359,A-000007746,B-000005673
9363,A-000007747,B-000005674
9363,A-000007748,B-000005674
9364,A-000007749,B-000005675
9364,A-000007750,B-000005675
9366,A-000007751,B-000005676
9366,A-000007752,B-000005676
9367,A-000007753,B-000005677
9367,A-000007754,B-000005677
9369,A-000007755,B-000005678
9369,A-000007756,B-000005678
9372,A-000007757,B-000005679
9372,A-000007758,B-000005679
9373,A-000007759,B-000005680
9373,A-000007760,B-000005680
9374,A-000007761,B-000005681
9374,A-000007762,B-000005681
9377,A-000007763,B-000005682
9377,A-000007764,B-000005682
9379,A-000007765,B-000005683
9379,A-000007766,B-000005683
9380,A-000007767,B-000005684
9380,A-000007768,B-000005684
9381,A-000007769,B-000005685
9381,A-000007770,B-000005685
9383,A-000007771,B-000005686
9383,A-000007772,B-000005686
9384,A-000007773,B-000005687
9384,A-000007774,B-000005687
9387,A-000007775,B-000005688
9387,A-000007776,B-000005688
9391,A-000007777,B-000005689
9391,A-000007778,B-000005689
9399,A-000007779,B-000005690
9399,A-000007780,B-000005690
9401,A-000007781,B-000005691
9401,A-000007782,B-000005691
9405,A-000007783,B-000005692
9405,A-000007784,B-000005692
9406,A-000007785,B-000005693
9406,A-000007786,B-000005693
9407,A-000007787,B-000005694
9407,A-000007788,B-000005694
9408,A-000007789,B-000005695
9408,A-000007790,B-000005695
9409,A-000007791,B-000005696
9409,A-000007792,B-000005696
9411,A-000007793,B-000005697
9411,A-000007794,B-000005697
9413,A-000007795,B-000005698
9413,A-000007796,B-000005698
9415,A-000007797,B-000005699
9415,A-000007798,B-000005699
9417,A-000007799,B-000005700
9417,A-000007800,B-000005700
9418,A-000007801,B-000005701
9418,A-000007802,B-000005701
9419,A-000007803,B-000005702
9419,A-000007804,B-000005702
9426,A-000007805,B-000005703
9426,A-000007806,B-000005703
9427,A-000007807,B-000005704
9427,A-000007808,B-000005704
9430,A-000007809,B-000005705
9430,A-000007810,B-000005705
9431,A-000007811,B-000005706
9431,A-000007812,B-000005706
9432,A-000007813,B-000005707
9432,A-000007814,B-000005707
9434,A-000007815,B-000005708
9434,A-000007816,B-000005708
9437,A-000007817,B-000005709
9437,A-000007818,B-000005709
9438,A-000007819,B-000005710
9438,A-000007820,B-000005710
9439,A-000007821,B-000005711
9439,A-000007822,B-000005711
9440,A-000007823,B-000005712
9440,A-000007824,B-000005712
9441,A-000007825,B-000005713
9441,A-000007826,B-000005713
9443,A-000007827,B-000005714
9443,A-000007828,B-000005714
9445,A-000007829,B-000005715
9445,A-000007830,B-000005715
9448,A-000007831,B-000005716
9448,A-000007832,B-000005716
9450,A-000007833,B-000005717
9450,A-000007834,B-000005717
9453,A-000007835,B-000005718
9453,A-000007836,B-000005718
9455,A-000007837,B-000005719
9455,A-000007838,B-000005719
9456,A-000007839,B-000005720
9456,A-000007840,B-000005720
9457,A-000007841,B-000005721
9457,A-000007842,B-000005721
9458,A-000007843,B-000005722
9458,A-000007844,B-000005722
9459,A-000007845,B-000005723
9459,A-000007846,B-000005723
9460,A-000007847,B-000005724
9460,A-000007848,B-000005724
9461,A-000007849,B-000005725
9461,A-000007850,B-000005725
9462,A-000007851,B-000005726
9462,A-000007852,B-000005726
9463,A-000007853,B-000005727
9463,A-000007854,B-000005727
9464,A-000007855,B-000005728
9464,A-000007856,B-000005728
9465,A-000007857,B-000005729
9465,A-000007858,B-000005729
9466,A-000007859,B-000005730
9466,A-000007860,B-000005730
9467,A-000007861,B-000005731
9467,A-000007862,B-000005731
9468,A-000007863,B-000005732
9468,A-000007864,B-000005732
9470,A-000007865,B-000005733
9470,A-000007866,B-000005733
9471,A-000007867,B-000005734
9471,A-000007868,B-000005734
9472,A-000007869,B-000005735
9472,A-000007870,B-000005735
9473,A-000007871,B-000005736
9473,A-000007872,B-000005736
9474,A-000007873,B-000005737
9474,A-000007874,B-000005737
9476,A-000007875,B-000005738
9476,A-000007876,B-000005738
9481,A-000007877,B-000005739
9481,A-000007878,B-000005739
9483,A-000007879,B-000005740
9483,A-000007880,B-000005740
9484,A-000007881,B-000005741
9484,A-000007882,B-000005741
9486,A-000007883,B-000005742
9486,A-000007884,B-000005742
9487,A-000007885,B-000005743
9487,A-000007886,B-000005743
9490,A-000007887,B-000005744
9490,A-000007888,B-000005744
9492,A-000007889,B-000005745
9492,A-000007890,B-000005745
9493,A-000007891,B-000005746
9493,A-000007892,B-000005746
9494,A-000007893,B-000005747
9494,A-000007894,B-000005747
9495,A-000007895,B-000005748
9495,A-000007896,B-000005748
9496,A-000007897,B-000005749
9496,A-000007898,B-000005749
9498,A-000007899,B-000005750
9498,A-000007900,B-000005750
9499,A-000007901,B-000005751
9499,A-000007902,B-000005751
9500,A-000007903,B-000005752
9500,A-000007904,B-000005752
9502,A-000007905,B-000005753
9502,A-000007906,B-000005753
9503,A-000007907,B-000005754
9503,A-000007908,B-000005754
9504,A-000007909,B-000005755
9504,A-000007910,B-000005755
9506,A-000007911,B-000005756
9506,A-000007912,B-000005756
9509,A-000007913,B-000005757
9509,A-000007914,B-000005757
9510,A-000007915,B-000005758
9510,A-000007916,B-000005758
9511,A-000007917,B-000005759
9511,A-000007918,B-000005759
9512,A-000007919,B-000005760
9512,A-000007920,B-000005760
9514,A-000007921,B-000005761
9514,A-000007922,B-000005761
9517,A-000007923,B-000005762
9517,A-000007924,B-000005762
9519,A-000007925,B-000005763
9519,A-000007926,B-000005763
9521,A-000007927,B-000005764
9521,A-000007928,B-000005764
9523,A-000007929,B-000005765
9523,A-000007930,B-000005765
9526,A-000007931,B-000005766
9526,A-000007932,B-000005766
9527,A-000007933,B-000005767
9527,A-000007934,B-000005767
9531,A-000007935,B-000005768
9531,A-000007936,B-000005768
9532,A-000007937,B-000005769
9532,A-000007938,B-000005769
9533,A-000007939,B-000005770
9533,A-000007940,B-000005770
9537,A-000007941,B-000005771
9537,A-000007942,B-000005771
9541,A-000007943,B-000005772
9541,A-000007944,B-000005772
9542,A-000007945,B-000005773
9542,A-000007946,B-000005773
9546,A-000007947,B-000005774
9546,A-000007948,B-000005774
9547,A-000007949,B-000005775
9547,A-000007950,B-000005775
9549,A-000007951,B-000005776
9549,A-000007952,B-000005776
9551,A-000007953,B-000005777
9551,A-000007954,B-000005777
9552,A-000007955,B-000005778
9552,A-000007956,B-000005778
9553,A-000007957,B-000005779
9553,A-000007958,B-000005779
9554,A-000007959,B-000005780
9554,A-000007960,B-000005780
9556,A-000007961,B-000005781
9556,A-000007962,B-000005781
9558,A-000007963,B-000005782
9558,A-000007964,B-000005782
9560,A-000007965,B-000005783
9560,A-000007966,B-000005783
9561,A-000007967,B-000005784
9561,A-000007968,B-000005784
9562,A-000007969,B-000005785
9562,A-000007970,B-000005785
9563,A-000007971,B-000005786
9563,A-000007972,B-000005786
9564,A-000007973,B-000005787
9564,A-000007974,B-000005787
9565,A-000007975,B-000005788
9565,A-000007976,B-000005788
9566,A-000007977,B-000005789
9566,A-000007978,B-000005789
9571,A-000007979,B-000005790
9571,A-000007980,B-000005790
9572,A-000007981,B-000005791
9572,A-000007982,B-000005791
9573,A-000007983,B-000005792
9573,A-000007984,B-000005792
9575,A-000007985,B-000005793
9575,A-000007986,B-000005793
9576,A-000007987,B-000005794
9576,A-000007988,B-000005794
9577,A-000007989,B-000005795
9577,A-000007990,B-000005795
9578,A-000007991,B-000005796
9578,A-000007992,B-000005796
9581,A-000007993,B-000005797
9581,A-000007994,B-000005797
9583,A-000007995,B-000005798
9583,A-000007996,B-000005798
9584,A-000007997,B-000005799
9584,A-000007998,B-000005799
9587,A-000007999,B-000005800
9587,A-000008000,B-000005800
9588,A-000008001,B-000005801
9588,A-000008002,B-000005801
9591,A-000008003,B-000005802
9591,A-000008004,B-000005802
9593,A-000008005,B-000005803
9593,A-000008006,B-000005803
9595,A-000008007,B-000005804
9595,A-000008008,B-000005804
9597,A-000008009,B-000005805
9597,A-000008010,B-000005805
9598,A-000008011,B-000005806
9598,A-000008012,B-000005806
9602,A-000008013,B-000005807
9602,A-000008014,B-000005807
9606,A-000008015,B-000005808
9606,A-000008016,B-000005808
9608,A-000008017,B-000005809
9608,A-000008018,B-000005809
9611,A-000008019,B-000005810
9611,A-000008020,B-000005810
9613,A-000008021,B-000005811
9613,A-000008022,B-000005811
9614,A-000008023,B-000005812
9614,A-000008024,B-000005812
9615,A-000008025,B-000005813
9615,A-000008026,B-000005813
9616,A-000008027,B-000005814
9616,A-000008028,B-000005814
9617,A-000008029,B-000005815
9617,A-000008030,B-000005815
9618,A-000008031,B-000005816
9618,A-000008032,B-000005816
9619,A-000008033,B-000005817
9619,A-000008034,B-000005817
9621,A-000008035,B-000005818
9621,A-000008036,B-000005818
9623,A-000008037,B-000005819
9623,A-000008038,B-000005819
9626,A-000008039,B-000005820
9626,A-000008040,B-000005820
9627,A-000008041,B-000005821
9627,A-000008042,B-000005821
9628,A-000008043,B-000005822
9628,A-000008044,B-000005822
9630,A-000008045,B-000005823
9630,A-000008046,B-000005823
9631,A-000008047,B-000005824
9631,A-000008048,B-000005824
9633,A-000008049,B-000005825
9633,A-000008050,B-000005825
9634,A-000008051,B-000005826
9634,A-000008052,B-000005826
9635,A-000008053,B-000005827
9635,A-000008054,B-000005827
9637,A-000008055,B-000005828
9637,A-000008056,B-000005828
9639,A-000008057,B-000005829
9639,A-000008058,B-000005829
9641,A-000008059,B-000005830
9641,A-000008060,B-000005830
9643,A-000008061,B-000005831
9643,A-000008062,B-000005831
9644,A-000008063,B-000005832
9644,A-000008064,B-000005832
9646,A-000008065,B-000005833
9646,A-000008066,B-000005833
9647,A-000008067,B-000005834
9647,A-000008068,B-000005834
9650,A-000008069,B-000005835
9650,A-000008070,B-000005835
9653,A-000008071,B-000005836
9653,A-000008072,B-000005836
9654,A-000008073,B-000005837
9654,A-000008074,B-000005837
9655,A-000008075,B-000005838
9655,A-000008076,B-000005838
9656,A-000008077,B-000005839
9656,A-000008078,B-000005839
9661,A-000008079,B-000005840
9661,A-000008080,B-000005840
9663,A-000008081,B-000005841
9663,A-000008082,B-000005841
9665,A-000008083,B-000005842
9665,A-000008084,B-000005842
9667,A-000008085,B-000005843
9667,A-000008086,B-000005843
9668,A-000008087,B-000005844
9668,A-000008088,B-000005844
9670,A-000008089,B-000005845
9670,A-000008090,B-000005845
9671,A-000008091,B-000005846
9671,A-000008092,B-000005846
9673,A-000008093,B-000005847
9673,A-000008094,B-000005847
9674,A-000008095,B-000005848
9674,A-000008096,B-000005848
9675,A-000008097,B-000005849
9675,A-000008098,B-000005849
9676,A-000008099,B-000005850
9676,A-000008100,B-000005850
9677,A-000008101,B-000005851
9677,A-000008102,B-000005851
9678,A-000008103,B-000005852
9678,A-000008104,B-000005852
9679,A-000008105,B-000005853
9679,A-000008106,B-000005853
9683,A-000008107,B-000005854
9683,A-000008108,B-000005854
9685,A-000008109,B-000005855
9685,A-000008110,B-000005855
9687,A-000008111,B-000005856
9687,A-000008112,B-000005856
9688,A-000008113,B-000005857
9688,A-000008114,B-000005857
9689,A-000008115,B-000005858
9689,A-000008116,B-000005858
9691,A-000008117,B-000005859
9691,A-000008118,B-000005859
9692,A-000008119,B-000005860
9692,A-000008120,B-000005860
9694,A-000008121,B-000005861
9694,A-000008122,B-000005861
9695,A-000008123,B-000005862
9695,A-000008124,B-000005862
9696,A-000008125,B-000005863
9696,A-000008126,B-000005863
9699,A-000008127,B-000005864
9699,A-000008128,B-000005864
9700,A-000008129,B-000005865
9700,A-000008130,B-000005865
9701,A-000008131,B-000005866
9701,A-000008132,B-000005866
9702,A-000008133,B-000005867
9702,A-000008134,B-000005867
9703,A-000008135,B-000005868
9703,A-000008136,B-000005868
9707,A-000008137,B-000005869
9707,A-000008138,B-000005869
9708,A-000008139,B-000005870
9708,A-000008140,B-000005870
9709,A-000008141,B-000005871
9709,A-000008142,B-000005871
9710,A-000008143,B-000005872
9710,A-000008144,B-000005872
9713,A-000008145,B-000005873
9713,A-000008146,B-000005873
9715,A-000008147,B-000005874
9715,A-000008148,B-000005874
9717,A-000008149,B-000005875
9717,A-000008150,B-000005875
9719,A-000008151,B-000005876
9719,A-000008152,B-000005876
9720,A-000008153,B-000005877
9720,A-000008154,B-000005877
9721,A-000008155,B-000005878
9721,A-000008156,B-000005878
9722,A-000008157,B-000005879
9722,A-000008158,B-000005879
9723,A-000008159,B-000005880
9723,A-000008160,B-000005880
9724,A-000008161,B-000005881
9724,A-000008162,B-000005881
9728,A-000008163,B-000005882
9728,A-000008164,B-000005882
9729,A-000008165,B-000005883
9729,A-000008166,B-000005883
9730,A-000008167,B-000005884
9730,A-000008168,B-000005884
9735,A-000008169,B-000005885
9735,A-000008170,B-000005885
9736,A-000008171,B-000005886
9736,A-000008172,B-000005886
9737,A-000008173,B-000005887
9737,A-000008174,B-000005887
9738,A-000008175,B-000005888
9738,A-000008176,B-000005888
9739,A-000008177,B-000005889
9739,A-000008178,B-000005889
9742,A-000008179,B-000005890
9742,A-000008180,B-000005890
9747,A-000008181,B-000005891
9747,A-000008182,B-000005891
9748,A-000008183,B-000005892
9748,A-000008184,B-000005892
9749,A-000008185,B-000005893
9749,A-000008186,B-000005893
9750,A-000008187,B-000005894
9750,A-000008188,B-000005894
9751,A-000008189,B-000005895
9751,A-000008190,B-000005895
9752,A-000008191,B-000005896
9752,A-000008192,B-000005896
9753,A-000008193,B-000005897
9753,A-000008194,B-000005897
9754,A-000008195,B-000005898
9754,A-000008196,B-000005898
9755,A-000008197,B-000005899
9755,A-000008198,B-000005899
9756,A-000008199,B-000005900
9756,A-000008200,B-000005900
9757,A-000008201,B-000005901
9757,A-000008202,B-000005901
9759,A-000008203,B-000005902
9759,A-000008204,B-000005902
9760,A-000008205,B-000005903
9760,A-000008206,B-000005903
9763,A-000008207,B-000005904
9763,A-000008208,B-000005904
9764,A-000008209,B-000005905
9764,A-000008210,B-000005905
9765,A-000008211,B-000005906
9765,A-000008212,B-000005906
9768,A-000008213,B-000005907
9768,A-000008214,B-000005907
9772,A-000008215,B-000005908
9772,A-000008216,B-000005908
9774,A-000008217,B-000005909
9774,A-000008218,B-000005909
9780,A-000008219,B-000005910
9780,A-000008220,B-000005910
9781,A-000008221,B-000005911
9781,A-000008222,B-000005911
9782,A-000008223,B-000005912
9782,A-000008224,B-000005912
9783,A-000008225,B-000005913
9783,A-000008226,B-000005913
9784,A-000008227,B-000005914
9784,A-000008228,B-000005914
9788,A-000008229,B-000005915
9788,A-000008230,B-000005915
9789,A-000008231,B-000005916
9789,A-000008232,B-000005916
9790,A-000008233,B-000005917
9790,A-000008234,B-000005917
9795,A-000008235,B-000005918
9795,A-000008236,B-000005918
9799,A-000008237,B-000005919
9799,A-000008238,B-000005919
9800,A-000008239,B-000005920
9800,A-000008240,B-000005920
9801,A-000008241,B-000005921
9801,A-000008242,B-000005921
9802,A-000008243,B-000005922
9802,A-000008244,B-000005922
9803,A-000008245,B-000005923
9803,A-000008246,B-000005923
9804,A-000008247,B-000005924
9804,A-000008248,B-000005924
9805,A-000008249,B-000005925
9805,A-000008250,B-000005925
9811,A-000008251,B-000005926
9811,A-000008252,B-000005926
9812,A-000008253,B-000005927
