PersonKey,DatasetId,RecordKey
8444,B,B-000009205
8444,B,B-000009206
8445,A,A-000004642
8445,B,B-000009207
8445,B,B-000009208
8446,A,A-000004643
8446,B,B-000009209
8446,B,B-000009210
8448,A,A-000004644
8448,B,B-000009211
8448,B,B-000009212
8450,A,A-000004645
8450,B,B-000009213
8450,B,B-000009214
8452,A,A-000004646
8452,B,B-000009215
8452,B,B-000009216
8453,A,A-000004647
8453,B,B-000009217
8453,B,B-000009218
8454,B,B-000009219
8456,A,A-000004648
8456,B,B-000009220
8456,B,B-000009221
8457,A,A-000004649
8457,B,B-000009222
8457,B,B-000009223
8458,A,A-000004650
8458,B,B-000009224
8458,B,B-000009225
8459,A,A-000004651
8459,B,B-000009226
8459,B,B-000009227
8461,A,A-000004652
8461,B,B-000009228
8461,B,B-000009229
8464,A,A-000004653
8464,B,B-000009230
8464,B,B-000009231
8466,A,A-000004654
8466,B,B-000009232
8466,B,B-000009233
8468,A,A-000004655
8468,B,B-000009234
8468,B,B-000009235
8472,A,A-000004656
8472,B,B-000009236
8472,B,B-000009237
8473,A,A-000004657
8473,B,B-000009238
8473,B,B-000009239
8474,A,A-000004658
8474,B,B-000009240
8474,B,B-000009241
8475,B,B-000009242
8477,B,B-000009243
8478,A,A-000004659
8478,B,B-000009244
8478,B,B-000009245
8479,A,A-000004660
8479,B,B-000009246
8479,B,B-000009247
8480,A,A-000004661
8480,B,B-000009248
8480,B,B-000009249
8481,A,A-000004662
8481,B,B-000009250
8481,B,B-000009251
8485,A,A-000004663
8485,B,B-000009252
8485,B,B-000009253
8487,A,A-000004664
8487,B,B-000009254
8487,B,B-000009255
8488,A,A-000004665
8488,B,B-000009256
8488,B,B-000009257
8490,A,A-000004666
8490,B,B-000009258
8490,B,B-000009259
8491,B,B-000009260
8492,A,A-000004667
8492,B,B-000009261
8492,B,B-000009262
8497,A,A-000004668
8497,B,B-000009263
8497,B,B-000009264
8499,B,B-000009265
8500,B,B-000009266
8501,A,A-000004669
8501,B,B-000009267
8501,B,B-000009268
8504,A,A-000004670
8504,B,B-000009269
8504,B,B-000009270
8505,A,A-000004671
8505,B,B-000009271
8505,B,B-000009272
8506,A,A-000004672
8506,B,B-000009273
8506,B,B-000009274
8507,A,A-000004673
8507,B,B-000009275
8507,B,B-000009276
8508,A,A-000004674
8508,B,B-000009277
8508,B,B-000009278
8512,A,A-000004675
8512,B,B-000009279
8512,B,B-000009280
8513,B,B-000009281
8514,A,A-000004676
8514,B,B-000009282
8514,B,B-000009283
8515,A,A-000004677
8515,B,B-000009284
8515,B,B-000009285
8516,A,A-000004678
8516,B,B-000009286
8516,B,B-000009287
8517,A,A-000004679
8517,B,B-000009288
8517,B,B-000009289
8519,A,A-000004680
8519,B,B-000009290
8519,B,B-000009291
8520,B,B-000009292
8524,A,A-000004681
8524,B,B-000009293
8524,B,B-000009294
8526,A,A-000004682
8526,B,B-000009295
8526,B,B-000009296
8527,A,A-000004683
8527,B,B-000009297
8527,B,B-000009298
8529,A,A-000004684
8529,B,B-000009299
8529,B,B-000009300
8530,A,A-000004685
8530,B,B-000009301
8530,B,B-000009302
8532,A,A-000004686
8532,B,B-000009303
8532,B,B-000009304
8533,A,A-000004687
8533,B,B-000009305
8533,B,B-000009306
8534,A,A-000004688
8534,B,B-000009307
8534,B,B-000009308
8535,A,A-000004689
8535,B,B-000009309
8535,B,B-000009310
8537,A,A-000004690
8537,B,B-000009311
8537,B,B-000009312
8538,A,A-000004691
8538,B,B-000009313
8538,B,B-000009314
8539,A,A-000004692
8539,B,B-000009315
8539,B,B-000009316
8543,A,A-000004693
8543,B,B-000009317
8543,B,B-000009318
8544,A,A-000004694
8544,B,B-000009319
8544,B,B-000009320
8546,A,A-000004695
8546,B,B-000009321
8546,B,B-000009322
8547,A,A-000004696
8547,B,B-000009323
8547,B,B-000009324
8548,A,A-000004697
8548,B,B-000009325
8548,B,B-000009326
8549,A,A-000004698
8549,B,B-000009327
8549,B,B-000009328
8550,A,A-000004699
8550,B,B-000009329
8550,B,B-000009330
8551,A,A-000004700
8551,B,B-000009331
8551,B,B-000009332
8554,A,A-000004701
8554,B,B-000009333
8554,B,B-000009334
8555,A,A-000004702
8555,B,B-000009335
8555,B,B-000009336
8556,A,A-000004703
8556,B,B-000009337
8556,B,B-000009338
8558,A,A-000004704
8558,B,B-000009339
8558,B,B-000009340
8559,A,A-000004705
8559,B,B-000009341
8559,B,B-000009342
8560,A,A-000004706
8560,B,B-000009343
8560,B,B-000009344
8563,A,A-000004707
8563,B,B-000009345
8563,B,B-000009346
8565,B,B-000009347
8566,A,A-000004708
8566,B,B-000009348
8566,B,B-000009349
8567,B,B-000009350
8568,A,A-000004709
8568,B,B-000009351
8568,B,B-000009352
8569,A,A-000004710
8569,B,B-000009353
8569,B,B-000009354
8570,A,A-000004711
8570,B,B-000009355
8570,B,B-000009356
8573,A,A-000004712
8573,B,B-000009357
8573,B,B-000009358
8574,A,A-000004713
8574,B,B-000009359
8574,B,B-000009360
8575,A,A-000004714
8575,B,B-000009361
8575,B,B-000009362
8577,A,A-000004715
8577,B,B-000009363
8577,B,B-000009364
8578,B,B-000009365
8581,A,A-000004716
8581,B,B-000009366
8581,B,B-000009367
8582,A,A-000004717
8582,B,B-000009368
8582,B,B-000009369
8583,A,A-000004718
8583,B,B-000009370
8583,B,B-000009371
8584,B,B-000009372
8585,A,A-000004719
8585,B,B-000009373
8585,B,B-000009374
8586,A,A-000004720
8586,B,B-000009375
8586,B,B-000009376
8587,A,A-000004721
8587,B,B-000009377
8587,B,B-000009378
8591,A,A-000004722
8591,B,B-000009379
8591,B,B-000009380
8592,A,A-000004723
8592,B,B-000009381
8592,B,B-000009382
8594,A,A-000004724
8594,B,B-000009383
8594,B,B-000009384
8595,A,A-000004725
8595,B,B-000009385
8595,B,B-000009386
8597,A,A-000004726
8597,B,B-000009387
8597,B,B-000009388
8598,A,A-000004727
8598,B,B-000009389
8598,B,B-000009390
8600,A,A-000004728
8600,B,B-000009391
8600,B,B-000009392
8604,A,A-000004729
8604,B,B-000009393
8604,B,B-000009394
8606,B,B-000009395
8607,A,A-000004730
8607,B,B-000009396
8607,B,B-000009397
8608,A,A-000004731
8608,B,B-000009398
8608,B,B-000009399
8609,A,A-000004732
8609,B,B-000009400
8609,B,B-000009401
8610,A,A-000004733
8610,B,B-000009402
8610,B,B-000009403
8612,A,A-000004734
8612,B,B-000009404
8612,B,B-000009405
8613,A,A-000004735
8613,B,B-000009406
8613,B,B-000009407
8614,A,A-000004736
8614,B,B-000009408
8614,B,B-000009409
8615,A,A-000004737
8615,B,B-000009410
8615,B,B-000009411
8616,A,A-000004738
8616,B,B-000009412
8616,B,B-000009413
8618,B,B-000009414
8619,A,A-000004739
8619,B,B-000009415
8619,B,B-000009416
8625,A,A-000004740
8625,B,B-000009417
8625,B,B-000009418
8628,A,A-000004741
8628,B,B-000009419
8628,B,B-000009420
8629,A,A-000004742
8629,B,B-000009421
8629,B,B-000009422
8630,A,A-000004743
8630,B,B-000009423
8630,B,B-000009424
8632,A,A-000004744
8632,B,B-000009425
8632,B,B-000009426
8635,A,A-000004745
8635,B,B-000009427
8635,B,B-000009428
8636,A,A-000004746
8636,B,B-000009429
8636,B,B-000009430
8640,A,A-000004747
8640,B,B-000009431
8640,B,B-000009432
8643,A,A-000004748
8643,B,B-000009433
8643,B,B-000009434
8644,A,A-000004749
8644,B,B-000009435
8644,B,B-000009436
8649,A,A-000004750
8649,B,B-000009437
8649,B,B-000009438
8652,A,A-000004751
8652,B,B-000009439
8652,B,B-000009440
8653,B,B-000009441
8655,A,A-000004752
8655,B,B-000009442
8655,B,B-000009443
8656,A,A-000004753
8656,B,B-000009444
8656,B,B-000009445
8657,A,A-000004754
8657,B,B-000009446
8657,B,B-000009447
8660,B,B-000009448
8661,A,A-000004755
8661,B,B-000009449
8661,B,B-000009450
8662,A,A-000004756
8662,B,B-000009451
8662,B,B-000009452
8663,A,A-000004757
8663,B,B-000009453
8663,B,B-000009454
8664,A,A-000004758
8664,B,B-000009455
8664,B,B-000009456
8665,A,A-000004759
8665,B,B-000009457
8665,B,B-000009458
8666,A,A-000004760
8666,B,B-000009459
8666,B,B-000009460
8667,A,A-000004761
8667,B,B-000009461
8667,B,B-000009462
8668,A,A-000004762
8668,B,B-000009463
8668,B,B-000009464
8669,A,A-000004763
8669,B,B-000009465
8669,B,B-000009466
8672,A,A-000004764
8672,B,B-000009467
8672,B,B-000009468
8674,A,A-000004765
8674,B,B-000009469
8674,B,B-000009470
8675,A,A-000004766
8675,B,B-000009471
8675,B,B-000009472
8677,A,A-000004767
8677,B,B-000009473
8677,B,B-000009474
8679,A,A-000004768
8679,B,B-000009475
8679,B,B-000009476
8680,A,A-000004769
8680,B,B-000009477
8680,B,B-000009478
8681,A,A-000004770
8681,B,B-000009479
8681,B,B-000009480
8683,A,A-000004771
8683,B,B-000009481
8683,B,B-000009482
8684,A,A-000004772
8684,B,B-000009483
8684,B,B-000009484
8685,A,A-000004773
8685,B,B-000009485
8685,B,B-000009486
8687,A,A-000004774
8687,B,B-000009487
8687,B,B-000009488
8688,A,A-000004775
8688,B,B-000009489
8688,B,B-000009490
8692,A,A-000004776
8692,B,B-000009491
8692,B,B-000009492
8694,A,A-000004777
8694,B,B-000009493
8694,B,B-000009494
8697,A,A-000004778
8697,B,B-000009495
8697,B,B-000009496
8699,A,A-000004779
8699,B,B-000009497
8699,B,B-000009498
8700,A,A-000004780
8700,B,B-000009499
8700,B,B-000009500
8701,A,A-000004781
8701,B,B-000009501
8701,B,B-000009502
8703,A,A-000004782
8703,B,B-000009503
8703,B,B-000009504
8705,A,A-000004783
8705,B,B-000009505
8705,B,B-000009506
8706,B,B-000009507
8708,A,A-000004784
8708,B,B-000009508
8708,B,B-000009509
8710,A,A-000004785
8710,B,B-000009510
8710,B,B-000009511
8712,A,A-000004786
8712,B,B-000009512
8712,B,B-000009513
8713,A,A-000004787
8713,B,B-000009514
8713,B,B-000009515
8714,A,A-000004788
8714,B,B-000009516
8714,B,B-000009517
8715,A,A-000004789
8715,B,B-000009518
8715,B,B-000009519
8716,A,A-000004790
8716,B,B-000009520
8716,B,B-000009521
8717,A,A-000004791
8717,B,B-000009522
8717,B,B-000009523
8722,A,A-000004792
8722,B,B-000009524
8722,B,B-000009525
8723,A,A-000004793
8723,B,B-000009526
8723,B,B-000009527
8724,A,A-000004794
8724,B,B-000009528
8724,B,B-000009529
8726,A,A-000004795
8726,B,B-000009530
8726,B,B-000009531
8728,A,A-000004796
8728,B,B-000009532
8728,B,B-000009533
8729,A,A-000004797
8729,B,B-000009534
8729,B,B-000009535
8732,A,A-000004798
8732,B,B-000009536
8732,B,B-000009537
8734,A,A-000004799
8734,B,B-000009538
8734,B,B-000009539
8737,A,A-000004800
8737,B,B-000009540
8737,B,B-000009541
8739,A,A-000004801
8739,B,B-000009542
8739,B,B-000009543
8740,A,A-000004802
8740,B,B-000009544
8740,B,B-000009545
8741,B,B-000009546
8745,B,B-000009547
8746,A,A-000004803
8746,B,B-000009548
8746,B,B-000009549
8748,A,A-000004804
8748,B,B-000009550
8748,B,B-000009551
8749,A,A-000004805
8749,B,B-000009552
8749,B,B-000009553
8750,A,A-000004806
8750,B,B-000009554
8750,B,B-000009555
8751,A,A-000004807
8751,B,B-000009556
8751,B,B-000009557
8753,A,A-000004808
8753,B,B-000009558
8753,B,B-000009559
8754,A,A-000004809
8754,B,B-000009560
8754,B,B-000009561
8755,A,A-000004810
8755,B,B-000009562
8755,B,B-000009563
8756,A,A-000004811
8756,B,B-000009564
8756,B,B-000009565
8757,A,A-000004812
8757,B,B-000009566
8757,B,B-000009567
8761,B,B-000009568
8763,A,A-000004813
8763,B,B-000009569
8763,B,B-000009570
8764,A,A-000004814
8764,B,B-000009571
8764,B,B-000009572
8765,A,A-000004815
8765,B,B-000009573
8765,B,B-000009574
8768,A,A-000004816
8768,B,B-000009575
8768,B,B-000009576
8769,A,A-000004817
8769,B,B-000009577
8769,B,B-000009578
8770,A,A-000004818
8770,B,B-000009579
8770,B,B-000009580
8771,A,A-000004819
8771,B,B-000009581
8771,B,B-000009582
8774,A,A-000004820
8774,B,B-000009583
8774,B,B-000009584
8775,A,A-000004821
8775,B,B-000009585
8775,B,B-000009586
8779,A,A-000004822
8779,B,B-000009587
8779,B,B-000009588
8780,A,A-000004823
8780,B,B-000009589
8780,B,B-000009590
8781,A,A-000004824
8781,B,B-000009591
8781,B,B-000009592
8782,B,B-000009593
8784,A,A-000004825
8784,B,B-000009594
8784,B,B-000009595
8786,A,A-000004826
8786,B,B-000009596
8786,B,B-000009597
8787,A,A-000004827
8787,B,B-000009598
8787,B,B-000009599
8788,A,A-000004828
8788,B,B-000009600
8788,B,B-000009601
8789,A,A-000004829
8789,B,B-000009602
8789,B,B-000009603
8790,A,A-000004830
8790,B,B-000009604
8790,B,B-000009605
8791,A,A-000004831
8791,B,B-000009606
8791,B,B-000009607
8794,A,A-000004832
8794,B,B-000009608
8794,B,B-000009609
8798,A,A-000004833
8798,B,B-000009610
8798,B,B-000009611
8799,A,A-000004834
8799,B,B-000009612
8799,B,B-000009613
8800,A,A-000004835
8800,B,B-000009614
8800,B,B-000009615
8801,A,A-000004836
8801,B,B-000009616
8801,B,B-000009617
8802,A,A-000004837
8802,B,B-000009618
8802,B,B-000009619
8805,A,A-000004838
8805,B,B-000009620
8805,B,B-000009621
8807,A,A-000004839
8807,B,B-000009622
8807,B,B-000009623
8808,A,A-000004840
8808,B,B-000009624
8808,B,B-000009625
8810,A,A-000004841
8810,B,B-000009626
8810,B,B-000009627
8812,A,A-000004842
8812,B,B-000009628
8812,B,B-000009629
8813,A,A-000004843
8813,B,B-000009630
8813,B,B-000009631
8814,A,A-000004844
8814,B,B-000009632
8814,B,B-000009633
8815,A,A-000004845
8815,B,B-000009634
8815,B,B-000009635
8817,A,A-000004846
8817,B,B-000009636
8817,B,B-000009637
8819,A,A-000004847
8819,B,B-000009638
8819,B,B-000009639
8820,A,A-000004848
8820,B,B-000009640
8820,B,B-000009641
8822,A,A-000004849
8822,B,B-000009642
8822,B,B-000009643
8823,A,A-000004850
8823,B,B-000009644
8823,B,B-000009645
8824,A,A-000004851
8824,B,B-000009646
8824,B,B-000009647
8825,A,A-000004852
8825,B,B-000009648
8825,B,B-000009649
8827,A,A-000004853
8827,B,B-000009650
8827,B,B-000009651
8828,A,A-000004854
8828,B,B-000009652
8828,B,B-000009653
8830,A,A-000004855
8830,B,B-000009654
8830,B,B-000009655
8832,A,A-000004856
8832,B,B-000009656
8832,B,B-000009657
8833,A,A-000004857
8833,B,B-000009658
8833,B,B-000009659
8834,A,A-000004858
8834,B,B-000009660
8834,B,B-000009661
8836,A,A-000004859
8836,B,B-000009662
8836,B,B-000009663
8837,A,A-000004860
8837,B,B-000009664
8837,B,B-000009665
8839,A,A-000004861
8839,B,B-000009666
8839,B,B-000009667
8840,A,A-000004862
8840,B,B-000009668
8840,B,B-000009669
8842,A,A-000004863
8842,B,B-000009670
8842,B,B-000009671
8844,A,A-000004864
8844,B,B-000009672
8844,B,B-000009673
8845,B,B-000009674
8847,A,A-000004865
8847,B,B-000009675
8847,B,B-000009676
8848,A,A-000004866
8848,B,B-000009677
8848,B,B-000009678
8849,A,A-000004867
8849,B,B-000009679
8849,B,B-000009680
8850,B,B-000009681
8851,A,A-000004868
8851,B,B-000009682
8851,B,B-000009683
8853,A,A-000004869
8853,B,B-000009684
8853,B,B-000009685
8854,A,A-000004870
8854,B,B-000009686
8854,B,B-000009687
8856,A,A-000004871
8856,B,B-000009688
8856,B,B-000009689
8857,A,A-000004872
8857,B,B-000009690
8857,B,B-000009691
8862,A,A-000004873
8862,B,B-000009692
8862,B,B-000009693
8864,A,A-000004874
8864,B,B-000009694
8864,B,B-000009695
8865,A,A-000004875
8865,B,B-000009696
8865,B,B-000009697
8866,A,A-000004876
8866,B,B-000009698
8866,B,B-000009699
8867,A,A-000004877
8867,B,B-000009700
8867,B,B-000009701
8868,A,A-000004878
8868,B,B-000009702
8868,B,B-000009703
8870,B,B-000009704
8871,A,A-000004879
8871,B,B-000009705
8871,B,B-000009706
8872,A,A-000004880
8872,B,B-000009707
8872,B,B-000009708
8873,A,A-000004881
8873,B,B-000009709
8873,B,B-000009710
8874,A,A-000004882
8874,B,B-000009711
8874,B,B-000009712
8877,A,A-000004883
8877,B,B-000009713
8877,B,B-000009714
8878,A,A-000004884
8878,B,B-000009715
8878,B,B-000009716
8879,A,A-000004885
8879,B,B-000009717
8879,B,B-000009718
8881,A,A-000004886
8881,B,B-000009719
8881,B,B-000009720
8882,A,A-000004887
8882,B,B-000009721
8882,B,B-000009722
8883,A,A-000004888
8883,B,B-000009723
8883,B,B-000009724
8885,A,A-000004889
8885,B,B-000009725
8885,B,B-000009726
8886,A,A-000004890
8886,B,B-000009727
8886,B,B-000009728
8887,A,A-000004891
8887,B,B-000009729
8887,B,B-000009730
8888,A,A-000004892
8888,B,B-000009731
8888,B,B-000009732
8889,A,A-000004893
8889,B,B-000009733
8889,B,B-000009734
8890,A,A-000004894
8890,B,B-000009735
8890,B,B-000009736
8894,A,A-000004895
8894,B,B-000009737
8894,B,B-000009738
8896,A,A-000004896
8896,B,B-000009739
8896,B,B-000009740
8899,A,A-000004897
8899,B,B-000009741
8899,B,B-000009742
8900,A,A-000004898
8900,B,B-000009743
8900,B,B-000009744
8901,A,A-000004899
8901,B,B-000009745
8901,B,B-000009746
8905,A,A-000004900
8905,B,B-000009747
8905,B,B-000009748
8906,A,A-000004901
8906,B,B-000009749
8906,B,B-000009750
8907,A,A-000004902
8907,B,B-000009751
8907,B,B-000009752
8909,A,A-000004903
8909,B,B-000009753
8909,B,B-000009754
8910,A,A-000004904
8910,B,B-000009755
8910,B,B-000009756
8911,A,A-000004905
8911,B,B-000009757
8911,B,B-000009758
8912,A,A-000004906
8912,B,B-000009759
8912,B,B-000009760
8914,A,A-000004907
8914,B,B-000009761
8914,B,B-000009762
8915,A,A-000004908
8915,B,B-000009763
8915,B,B-000009764
8916,A,A-000004909
8916,B,B-000009765
8916,B,B-000009766
8918,A,A-000004910
8918,B,B-000009767
8918,B,B-000009768
8919,A,A-000004911
8919,B,B-000009769
8919,B,B-000009770
8922,A,A-000004912
8922,B,B-000009771
8922,B,B-000009772
8925,A,A-000004913
8925,B,B-000009773
8925,B,B-000009774
8926,A,A-000004914
8926,B,B-000009775
8926,B,B-000009776
8927,A,A-000004915
8927,B,B-000009777
8927,B,B-000009778
8932,A,A-000004916
8932,B,B-000009779
8932,B,B-000009780
8933,A,A-000004917
8933,B,B-000009781
8933,B,B-000009782
8934,A,A-000004918
8934,B,B-000009783
8934,B,B-000009784
8935,B,B-000009785
8936,A,A-000004919
8936,B,B-000009786
8936,B,B-000009787
8937,A,A-000004920
8937,B,B-000009788
8937,B,B-000009789
8940,A,A-000004921
8940,B,B-000009790
8940,B,B-000009791
8942,A,A-000004922
8942,B,B-000009792
8942,B,B-000009793
8943,A,A-000004923
8943,B,B-000009794
8943,B,B-000009795
8946,A,A-000004924
8946,B,B-000009796
8946,B,B-000009797
8948,A,A-000004925
8948,B,B-000009798
8948,B,B-000009799
8951,B,B-000009800
8952,A,A-000004926
8952,B,B-000009801
8952,B,B-000009802
8953,A,A-000004927
8953,B,B-000009803
8953,B,B-000009804
8954,A,A-000004928
8954,B,B-000009805
8954,B,B-000009806
8956,A,A-000004929
8956,B,B-000009807
8956,B,B-000009808
8959,A,A-000004930
8959,B,B-000009809
8959,B,B-000009810
8960,B,B-000009811
8961,A,A-000004931
8961,B,B-000009812
8961,B,B-000009813
8963,A,A-000004932
8963,B,B-000009814
8963,B,B-000009815
8964,A,A-000004933
8964,B,B-000009816
8964,B,B-000009817
8965,A,A-000004934
8965,B,B-000009818
8965,B,B-000009819
8966,A,A-000004935
8966,B,B-000009820
8966,B,B-000009821
8967,A,A-000004936
8967,B,B-000009822
8967,B,B-000009823
8969,B,B-000009824
8970,A,A-000004937
8970,B,B-000009825
8970,B,B-000009826
8973,A,A-000004938
8973,B,B-000009827
8973,B,B-000009828
8974,A,A-000004939
8974,B,B-000009829
8974,B,B-000009830
8975,A,A-000004940
8975,B,B-000009831
8975,B,B-000009832
8977,A,A-000004941
8977,B,B-000009833
8977,B,B-000009834
8978,A,A-000004942
8978,B,B-000009835
8978,B,B-000009836
8979,A,A-000004943
8979,B,B-000009837
8979,B,B-000009838
8982,A,A-000004944
8982,B,B-000009839
8982,B,B-000009840
8983,A,A-000004945
8983,B,B-000009841
8983,B,B-000009842
8984,B,B-000009843
8986,A,A-000004946
8986,B,B-000009844
8986,B,B-000009845
8987,A,A-000004947
8987,B,B-000009846
8987,B,B-000009847
8989,A,A-000004948
8989,B,B-000009848
8989,B,B-000009849
8990,A,A-000004949
8990,B,B-000009850
8990,B,B-000009851
8993,A,A-000004950
8993,B,B-000009852
8993,B,B-000009853
8995,A,A-000004951
8995,B,B-000009854
8995,B,B-000009855
8996,A,A-000004952
8996,B,B-000009856
8996,B,B-000009857
8997,A,A-000004953
8997,B,B-000009858
8997,B,B-000009859
8998,A,A-000004954
8998,B,B-000009860
8998,B,B-000009861
9001,A,A-000004955
9001,B,B-000009862
9001,B,B-000009863
9002,B,B-000009864
9003,A,A-000004956
9003,B,B-000009865
9003,B,B-000009866
9004,A,A-000004957
9004,B,B-000009867
9004,B,B-000009868
9006,A,A-000004958
9006,B,B-000009869
9006,B,B-000009870
9007,A,A-000004959
9007,B,B-000009871
9007,B,B-000009872
9010,A,A-000004960
9010,B,B-000009873
9010,B,B-000009874
9012,A,A-000004961
9012,B,B-000009875
9012,B,B-000009876
9014,A,A-000004962
9014,B,B-000009877
9014,B,B-000009878
9015,A,A-000004963
9015,B,B-000009879
9015,B,B-000009880
9016,B,B-000009881
9017,A,A-000004964
9017,B,B-000009882
9017,B,B-000009883
9018,A,A-000004965
9018,B,B-000009884
9018,B,B-000009885
9020,A,A-000004966
9020,B,B-000009886
9020,B,B-000009887
9021,A,A-000004967
9021,B,B-000009888
9021,B,B-000009889
9024,A,A-000004968
9024,B,B-000009890
9024,B,B-000009891
9027,A,A-000004969
9027,B,B-000009892
9027,B,B-000009893
9028,A,A-000004970
9028,B,B-000009894
9028,B,B-000009895
9029,A,A-000004971
9029,B,B-000009896
9029,B,B-000009897
9030,A,A-000004972
9030,B,B-000009898
9030,B,B-000009899
9031,A,A-000004973
9031,B,B-000009900
9031,B,B-000009901
9032,A,A-000004974
9032,B,B-000009902
9032,B,B-000009903
9033,A,A-000004975
9033,B,B-000009904
9033,B,B-000009905
9036,A,A-000004976
9036,B,B-000009906
9036,B,B-000009907
9037,A,A-000004977
9037,B,B-000009908
9037,B,B-000009909
9038,A,A-000004978
9038,B,B-000009910
9038,B,B-000009911
9039,B,B-000009912
9040,A,A-000004979
9040,B,B-000009913
9040,B,B-000009914
9041,B,B-000009915
9042,A,A-000004980
9042,B,B-000009916
9042,B,B-000009917
9043,A,A-000004981
9043,B,B-000009918
9043,B,B-000009919
9044,B,B-000009920
9045,A,A-000004982
9045,B,B-000009921
9045,B,B-000009922
9047,A,A-000004983
9047,B,B-000009923
9047,B,B-000009924
9048,A,A-000004984
9048,B,B-000009925
9048,B,B-000009926
9049,A,A-000004985
9049,B,B-000009927
9049,B,B-000009928
9050,A,A-000004986
9050,B,B-000009929
9050,B,B-000009930
9051,B,B-000009931
9052,A,A-000004987
9052,B,B-000009932
9052,B,B-000009933
9056,A,A-000004988
9056,B,B-000009934
9056,B,B-000009935
9057,A,A-000004989
9057,B,B-000009936
9057,B,B-000009937
9058,A,A-000004990
9058,B,B-000009938
9058,B,B-000009939
9059,A,A-000004991
9059,B,B-000009940
9059,B,B-000009941
9060,A,A-000004992
9060,B,B-000009942
9060,B,B-000009943
9061,A,A-000004993
9061,B,B-000009944
9061,B,B-000009945
9062,A,A-000004994
9062,B,B-000009946
9062,B,B-000009947
9063,A,A-000004995
9063,B,B-000009948
