scenario,family,seed,run_id,topology,records,true_pairs,candidate_pairs,total_possible_pairs,candidate_recall,candidate_seconds,evaluation_seconds,score_artifact,score_sha256,matcher,threshold,tp,fp,fn,predicted,precision,recall,f1,oracle_threshold,oracle_precision,oracle_recall,oracle_f1,closure_tp,closure_fp,closure_fn,closure_precision,closure_recall,closure_f1,b3_precision,b3_recall,b3_f1,predicted_clusters,truth_clusters
single_movers,clean_mobility,20260725,2026-07-24_e2_single_movers_s20260725_seed20260725,link,18324,8392,56803,83799360,0.9998808388941849,15.138642700010678,29.857073699997272,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260725.parquet,2578ce4adaef1076c60da7883d4776a3da923652299bc524fcaa9fca0e3ddaae,splink,0.9986013472769922,8060,22,332,8082,0.9972779015095273,0.9604385128693994,0.9785115940269515,0.5662987087670317,0.9961547704878635,0.9878455672068637,0.9919827689362211,8060,35,332,0.9956763434218654,0.9604385128693994,0.9777400376053861,0.9980353634577603,0.9818816852215674,0.9898926273060653,10245,9932
single_movers,clean_mobility,20260726,2026-07-24_e2_single_movers_s20260726_seed20260726,link,18324,8398,57456,83799360,0.9998809240295309,11.871883499989053,23.878042900003493,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260726.parquet,60cca18a879a6df828cb3051b1b7d8cb5aaced0148b2f729eb0310ac03ef2483,baseline,0.65,8060,6,338,8066,0.9992561368708158,0.9597523219814241,0.9791059280855199,0.548125,0.9914550201756468,0.994760657299357,0.9931050879695674,8060,8,338,0.999008428358949,0.9597523219814241,0.9789870035224097,0.9995634141017246,0.9815542457978608,0.9904769746038024,10260,9926
single_movers,clean_mobility,20260726,2026-07-24_e2_single_movers_s20260726_seed20260726,link,18324,8398,57456,83799360,0.9998809240295309,11.871883499989053,23.878042900003493,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260726.parquet,60cca18a879a6df828cb3051b1b7d8cb5aaced0148b2f729eb0310ac03ef2483,learned,0.6500030591266042,8306,8,92,8314,0.9990377676208805,0.9890450107168374,0.9940162757300144,0.06832104016296658,0.9930169250798911,0.9990473922362467,0.9960230308066718,8306,8,92,0.9990377676208805,0.9890450107168374,0.9940162757300144,0.9995634141017246,0.9949792621698319,0.9972660701489899,10014,9926
single_movers,clean_mobility,20260726,2026-07-24_e2_single_movers_s20260726_seed20260726,link,18324,8398,57456,83799360,0.9998809240295309,11.871883499989053,23.878042900003493,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260726.parquet,60cca18a879a6df828cb3051b1b7d8cb5aaced0148b2f729eb0310ac03ef2483,splink,0.9986013472769922,8056,19,342,8075,0.9976470588235294,0.9592760180995475,0.978085351787774,0.5662987087670317,0.9961626094255907,0.9891640866873065,0.9926510127262951,8056,29,342,0.996413110698825,0.9592760180995475,0.9774919614147911,0.998362802881467,0.981335952848723,0.9897761562142761,10252,9926
single_movers,clean_mobility,20260727,2026-07-24_e2_single_movers_s20260727_seed20260727,link,18324,8390,56468,83799360,0.999761620977354,14.786741899995832,29.150434499999392,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260727.parquet,e4b68ae8006195bf7fd1d6df3b080811fffbc201f834bdce1eae9da7fe799b4e,baseline,0.65,8034,2,356,8036,0.9997511199601792,0.9575685339690108,0.9782052843053696,0.55,0.9923891069092639,0.9946364719904648,0.9935115185427704,8034,4,356,0.9995023637720826,0.9575685339690108,0.9780861943024105,0.9997817070508622,0.9805719275267409,0.9900836481641255,10288,9934
single_movers,clean_mobility,20260727,2026-07-24_e2_single_movers_s20260727_seed20260727,link,18324,8390,56468,83799360,0.999761620977354,14.786741899995832,29.150434499999392,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260727.parquet,e4b68ae8006195bf7fd1d6df3b080811fffbc201f834bdce1eae9da7fe799b4e,learned,0.6500030591266042,8281,0,109,8281,1.0,0.9870083432657926,0.9934616999580109,0.09946793743477127,0.9939494601969392,0.998569725864124,0.9962542362803971,8281,0,109,1.0,0.9870083432657926,0.9934616999580109,1.0,0.9940515171359965,0.9970168860669422,10043,9934
single_movers,clean_mobility,20260727,2026-07-24_e2_single_movers_s20260727_seed20260727,link,18324,8390,56468,83799360,0.999761620977354,14.786741899995832,29.150434499999392,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260727.parquet,e4b68ae8006195bf7fd1d6df3b080811fffbc201f834bdce1eae9da7fe799b4e,splink,0.9986013472769922,8033,23,357,8056,0.9971449851042701,0.9574493444576877,0.9768940775872552,0.5662987087670317,0.9965081276339555,0.9864123957091776,0.991434561245882,8033,40,357,0.9950452124365168,0.9574493444576877,0.9758853185932089,0.997969875573019,0.9805173542894564,0.9891666393272116,10272,9934
single_movers,clean_mobility,20260728,2026-07-24_e2_single_movers_s20260728_seed20260728,link,18324,8398,57610,83799360,0.9998809240295309,14.98576409999805,30.174563699998544,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260728.parquet,70676ad485c8e7a07ddaf1cbee1dbf8aca84c51a9dfb126e1291a44d45b125f5,baseline,0.65,8027,4,371,8031,0.9995019300211679,0.9558228149559419,0.9771745084910829,0.5487577639751554,0.9926295767950547,0.9942843534174803,0.993456276026175,8027,7,371,0.9991287030121981,0.9558228149559419,0.976996105160662,0.999599796259914,0.9797533289674744,0.9895770648891675,10293,9926
single_movers,clean_mobility,20260728,2026-07-24_e2_single_movers_s20260728_seed20260728,link,18324,8398,57610,83799360,0.9998809240295309,14.98576409999805,30.174563699998544,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260728.parquet,70676ad485c8e7a07ddaf1cbee1dbf8aca84c51a9dfb126e1291a44d45b125f5,learned,0.6500030591266042,8294,2,104,8296,0.9997589199614272,0.9876160990712074,0.9936504133221516,0.0993922668563597,0.9941888045540797,0.9982138604429626,0.9961972667855021,8294,2,104,0.9997589199614272,0.9876160990712074,0.9936504133221516,0.9998908535254312,0.9943243833224187,0.9970998495557635,10029,9926
single_movers,clean_mobility,20260728,2026-07-24_e2_single_movers_s20260728_seed20260728,link,18324,8398,57610,83799360,0.9998809240295309,14.98576409999805,30.174563699998544,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260728.parquet,70676ad485c8e7a07ddaf1cbee1dbf8aca84c51a9dfb126e1291a44d45b125f5,splink,0.9986013472769922,8024,26,374,8050,0.9967701863354037,0.9554655870445344,0.97568093385214,0.5662987087670317,0.9949628208203406,0.9878542510121457,0.9913957934990439,8024,42,374,0.9947929580957104,0.9554655870445344,0.9747327502429544,0.9977879647820709,0.979589609255621,0.9886050447563123,10278,9926
single_movers,clean_mobility,20260729,2026-07-24_e2_single_movers_s20260729_seed20260729,link,18324,8405,56133,83799360,0.9997620464009518,14.890958100004354,30.358934299991233,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260729.parquet,6d81cc62a5eb29014e536c71e8b241c69e444be41773e001dd14ca2f07f428b9,baseline,0.65,8044,5,361,8049,0.9993788048204746,0.9570493753718025,0.977756168712775,0.5480769230769231,0.9919239904988123,0.9936942296252231,0.9928083209509658,8044,7,361,0.9991305427897156,0.9570493753718025,0.9776373359261059,0.9995997962599142,0.9802990613403187,0.9898553536995106,10276,9919
single_movers,clean_mobility,20260729,2026-07-24_e2_single_movers_s20260729_seed20260729,link,18324,8405,56133,83799360,0.9997620464009518,14.890958100004354,30.358934299991233,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260729.parquet,6d81cc62a5eb29014e536c71e8b241c69e444be41773e001dd14ca2f07f428b9,learned,0.6500030591266042,8316,2,89,8318,0.9997595575859581,0.9894110648423557,0.9945583926329008,0.0748286193508397,0.9943107739717909,0.9980963712076145,0.9961999762498516,8316,2,89,0.9997595575859581,0.9894110648423557,0.9945583926329008,0.9998908535254312,0.9951429818816853,0.9975112681038508,10007,9919
single_movers,clean_mobility,20260729,2026-07-24_e2_single_movers_s20260729_seed20260729,link,18324,8405,56133,83799360,0.9997620464009518,14.890958100004354,30.358934299991233,paper_experiments\results\E2_E6\E2\scores\single_movers\seed_20260729.parquet,6d81cc62a5eb29014e536c71e8b241c69e444be41773e001dd14ca2f07f428b9,splink,0.9986013472769922,8042,21,363,8063,0.9973955103559469,0.9568114217727544,0.9766820500364343,0.5662987087670317,0.99664308835871,0.9890541344437834,0.9928341096381225,8042,35,363,0.9956667079361149,0.9568114217727544,0.9758524450916152,0.9980444589973078,0.9801899148657498,0.9890366138835732,10263,9919
three_source_partial_overlap,multi_source,20260720,2026-07-24_e2_three_source_partial_overlap_s20260720_seed20260720,link,22759,17293,117746,168058878,1.0,15.427630899997894,30.229405699996278,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260720.parquet,37898e789c9da206cc4394fb859fe86027a2e70d0ed431d47b4a89c4e5bc164c,baseline,0.65,17239,23,54,17262,0.9986675935581045,0.996877349216446,0.9977716683547967,0.65,0.9986675935581045,0.996877349216446,0.9977716683547967,17255,29,38,0.9983221476510067,0.9978025790782398,0.9980622957457269,0.9991739531613866,0.9969462630168285,0.9980588650268561,10057,10000
three_source_partial_overlap,multi_source,20260720,2026-07-24_e2_three_source_partial_overlap_s20260720_seed20260720,link,22759,17293,117746,168058878,1.0,15.427630899997894,30.229405699996278,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260720.parquet,37898e789c9da206cc4394fb859fe86027a2e70d0ed431d47b4a89c4e5bc164c,learned,0.6500030591266042,17270,3,23,17273,0.9998263185318127,0.9986699820736714,0.9992478157727246,0.6500030591266042,0.9998263185318127,0.9986699820736714,0.9992478157727246,17280,3,13,0.9998264190244749,0.9992482507372925,0.999537251272559,0.999853537794572,0.9978030669185817,0.9988272500158484,10046,10000
three_source_partial_overlap,multi_source,20260720,2026-07-24_e2_three_source_partial_overlap_s20260720_seed20260720,link,22759,17293,117746,168058878,1.0,15.427630899997894,30.229405699996278,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260720.parquet,37898e789c9da206cc4394fb859fe86027a2e70d0ed431d47b4a89c4e5bc164c,splink,0.9986013472769922,17239,122,54,17361,0.9929727550256322,0.996877349216446,0.9949212212154441,0.5827268764206824,0.9917882163776272,0.9987278089400335,0.9952459158094908,17257,301,36,0.9828568174051714,0.9979182328109639,0.99033026312014,0.9933452107207544,0.9970048478989998,0.995171664840341,10000,10000
three_source_partial_overlap,multi_source,20260721,2026-07-24_e2_three_source_partial_overlap_s20260721_seed20260721,link,22758,17302,117417,168045752,0.9997688128540053,15.751542099998915,30.87623419999727,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260721.parquet,f1f64e05b92352ea0c62f5cda4ac39c9169396a98f9fabf81030da692b85f90f,baseline,0.65,17247,20,55,17267,0.9988417212022934,0.9968211767425731,0.997830426104313,0.6026881720430107,0.9986686733040055,0.9971679574615652,0.997917751171265,17272,23,30,0.9986701358774213,0.9982660964050398,0.9984680752666416,0.9993877610803527,0.9973928581890616,0.9983893131212427,10051,10000
three_source_partial_overlap,multi_source,20260721,2026-07-24_e2_three_source_partial_overlap_s20260721_seed20260721,link,22758,17302,117417,168045752,0.9997688128540053,15.751542099998915,30.87623419999727,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260721.parquet,f1f64e05b92352ea0c62f5cda4ac39c9169396a98f9fabf81030da692b85f90f,learned,0.6500030591266042,17276,4,26,17280,0.9997685185185186,0.9984972835510345,0.9991324966745706,0.6500030591266042,0.9997685185185186,0.9984972835510345,0.9991324966745706,17286,4,16,0.9997686524002314,0.9990752514160213,0.9994218316373727,0.9998945425784339,0.9980007030494771,0.9989467252122995,10043,10000
three_source_partial_overlap,multi_source,20260721,2026-07-24_e2_three_source_partial_overlap_s20260721_seed20260721,link,22758,17302,117417,168045752,0.9997688128540053,15.751542099998915,30.87623419999727,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260721.parquet,f1f64e05b92352ea0c62f5cda4ac39c9169396a98f9fabf81030da692b85f90f,splink,0.9986013472769922,17247,116,55,17363,0.9933191268789956,0.9968211767425731,0.9950670705322372,0.5827268764206824,0.9919627992422068,0.9986706739105305,0.9953054347513032,17273,253,29,0.9855643044619422,0.9983238931915386,0.9919030664982198,0.994487966554932,0.9973928581890618,0.9959382941741356,10003,10000
three_source_partial_overlap,multi_source,20260722,2026-07-24_e2_three_source_partial_overlap_s20260722_seed20260722,link,22777,17292,116673,168295146,1.0,19.690552200001548,38.34216980000201,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260722.parquet,11c291400f2fefecb5db05a60ee4d877d3ec2b17668d9148f3c63beb94298580,baseline,0.65,17240,21,52,17261,0.9987833845084294,0.9969928290538977,0.9978873035626429,0.6000000000000001,0.9987267044796851,0.9979181124219292,0.9983222447208563,17251,22,41,0.9987263358999595,0.9976289613694194,0.9981773470273398,0.9993633928963428,0.9969267243271721,0.9981435715148508,10059,10000
three_source_partial_overlap,multi_source,20260722,2026-07-24_e2_three_source_partial_overlap_s20260722_seed20260722,link,22777,17292,116673,168295146,1.0,19.690552200001548,38.34216980000201,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260722.parquet,11c291400f2fefecb5db05a60ee4d877d3ec2b17668d9148f3c63beb94298580,learned,0.6500030591266042,17268,9,24,17277,0.9994790762285118,0.9986120749479528,0.9990453874858977,0.8136698834838333,1.0,0.998265093684941,0.9991317937141864,17273,9,19,0.9994792269413262,0.9989012260004626,0.9991901428819343,0.9997438936939309,0.9977169952144708,0.9987294160692474,10047,10000
three_source_partial_overlap,multi_source,20260722,2026-07-24_e2_three_source_partial_overlap_s20260722_seed20260722,link,22777,17292,116673,168295146,1.0,19.690552200001548,38.34216980000201,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260722.parquet,11c291400f2fefecb5db05a60ee4d877d3ec2b17668d9148f3c63beb94298580,splink,0.9986013472769922,17240,131,52,17371,0.9924586955270278,0.9969928290538977,0.9947205954475954,0.5827268764206824,0.9917877447883765,0.9987277353689568,0.9952456418383518,17251,272,41,0.9844775437995777,0.9976289613694194,0.991009622289243,0.9935644143946379,0.9969267243271721,0.9952427295773304,10002,10000
three_source_partial_overlap,multi_source,20260723,2026-07-24_e2_three_source_partial_overlap_s20260723_seed20260723,link,22762,17277,114719,168098256,1.0,19.351577699999325,37.938483800011454,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260723.parquet,fe73055e70e5a0593ac1b7025d9484d52c3d2cf830ead142b08566d9a3770a8c,baseline,0.65,17224,21,53,17245,0.9987822557262975,0.9969323377901256,0.9978564393719948,0.6083333333333334,0.9984938014135094,0.9976269028187764,0.9980601638727236,17239,21,38,0.9987833140208575,0.9978005440759391,0.9982916871760721,0.9994200861084263,0.9968221890284978,0.9981194471250421,10063,10000
three_source_partial_overlap,multi_source,20260723,2026-07-24_e2_three_source_partial_overlap_s20260723_seed20260723,link,22762,17277,114719,168098256,1.0,19.351577699999325,37.938483800011454,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260723.parquet,fe73055e70e5a0593ac1b7025d9484d52c3d2cf830ead142b08566d9a3770a8c,learned,0.6500030591266042,17259,8,18,17267,0.9995366884809174,0.9989581524570238,0.9992473367299676,0.6500030591266042,0.9995366884809174,0.9989581524570238,0.9992473367299676,17263,8,14,0.9995367957848417,0.9991896741332408,0.9993632048164872,0.9997891222212459,0.9976862021497819,0.9987365552199425,10050,10000
three_source_partial_overlap,multi_source,20260723,2026-07-24_e2_three_source_partial_overlap_s20260723_seed20260723,link,22762,17277,114719,168098256,1.0,19.351577699999325,37.938483800011454,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260723.parquet,fe73055e70e5a0593ac1b7025d9484d52c3d2cf830ead142b08566d9a3770a8c,splink,0.9986013472769922,17224,85,53,17309,0.9950892599225837,0.9969323377901256,0.9960099462210142,0.5827268764206824,0.994010941549093,0.9990739132951323,0.9965359967669303,17239,191,38,0.9890418818129662,0.9978005440759391,0.9934019073962025,0.9956025288597119,0.9968221890284978,0.9962119856374213,10026,10000
three_source_partial_overlap,multi_source,20260724,2026-07-24_e2_three_source_partial_overlap_s20260724_seed20260724,link,22749,17271,116512,167927618,1.0,19.271416499992483,38.18652969998948,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260724.parquet,14482661c089c17ba4cc01f6ff6a2e7ac4db3ee4fbb7b1cd757479dc27cc0a0c,baseline,0.65,17224,8,47,17232,0.999535747446611,0.9972786752359446,0.9984059357157348,0.65,0.999535747446611,0.9972786752359446,0.9984059357157348,17244,12,27,0.9993045897079277,0.9984366857738406,0.9988704492136589,0.9996922941667765,0.9973845004176007,0.998537063865251,10054,10000
three_source_partial_overlap,multi_source,20260724,2026-07-24_e2_three_source_partial_overlap_s20260724_seed20260724,link,22749,17271,116512,167927618,1.0,19.271416499992483,38.18652969998948,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260724.parquet,14482661c089c17ba4cc01f6ff6a2e7ac4db3ee4fbb7b1cd757479dc27cc0a0c,learned,0.6500030591266042,17257,2,14,17259,0.9998841184309636,0.9991893926234728,0.9995366348103099,0.6500030591266042,0.9998841184309636,0.9991893926234728,0.9995366348103099,17267,6,4,0.9996526370636253,0.9997683978924208,0.9997105141269106,0.9998681260714757,0.9982197019649215,0.9990432340425747,10039,10000
three_source_partial_overlap,multi_source,20260724,2026-07-24_e2_three_source_partial_overlap_s20260724_seed20260724,link,22749,17271,116512,167927618,1.0,19.271416499992483,38.18652969998948,paper_experiments\results\E2_E6\E2\scores\three_source_partial_overlap\seed_20260724.parquet,14482661c089c17ba4cc01f6ff6a2e7ac4db3ee4fbb7b1cd757479dc27cc0a0c,splink,0.9986013472769922,17224,116,47,17340,0.9933102652825836,0.9972786752359446,0.9952905145762907,0.5827268764206824,0.9922935357717967,0.9990156910427885,0.995643267261029,17244,186,27,0.9893287435456111,0.9984366857738406,0.9938618483617188,0.9954244979894458,0.9973845004176007,0.9964035353355556,10013,10000
