PersonKey,A_RecordKey,B_RecordKey
7663,A-000006865,B-000011977
7663,A-000006865,B-000011978
7664,A-000006866,
7665,A-000006867,B-000011979
7665,A-000006867,B-000011980
7666,A-000006868,B-000011981
7666,A-000006868,B-000011982
7667,A-000006869,
7667,A-000006870,
7668,,B-000011983
7669,A-000006871,B-000011984
7669,A-000006871,B-000011985
7670,A-000006872,B-000011986
7670,A-000006872,B-000011987
7671,A-000006873,
7672,,B-000011988
7673,A-000006874,B-000011989
7673,A-000006874,B-000011990
7673,A-000006875,
7674,A-000006876,B-000011991
7674,A-000006876,B-000011992
7675,A-000006877,B-000011993
7675,A-000006877,B-000011994
7676,A-000006878,B-000011995
7676,A-000006878,B-000011996
7677,,B-000011997
7678,A-000006879,B-000011998
7678,A-000006879,B-000011999
7679,,B-000012000
7680,A-000006880,B-000012001
7680,A-000006880,B-000012002
7681,A-000006881,B-000012003
7681,A-000006881,B-000012004
7682,A-000006882,
7682,A-000006883,
7683,,B-000012005
7684,,B-000012006
7685,A-000006884,B-000012007
7685,A-000006884,B-000012008
7686,,B-000012009
7687,,B-000012010
7688,A-000006885,B-000012011
7688,A-000006885,B-000012012
7689,A-000006886,B-000012013
7689,A-000006886,B-000012014
7690,A-000006887,B-000012015
7690,A-000006887,B-000012016
7691,A-000006888,B-000012017
7691,A-000006888,B-000012018
7692,A-000006889,B-000012019
7692,A-000006889,B-000012020
7693,A-000006890,B-000012021
7693,A-000006890,B-000012022
7694,A-000006891,B-000012023
7694,A-000006891,B-000012024
7695,,B-000012025
7696,A-000006892,B-000012026
7696,A-000006892,B-000012027
7697,A-000006893,B-000012028
7697,A-000006893,B-000012029
7698,A-000006894,B-000012030
7698,A-000006894,B-000012031
7699,A-000006895,B-000012032
7699,A-000006895,B-000012033
7700,,B-000012034
7701,A-000006896,B-000012035
7701,A-000006896,B-000012036
7702,A-000006897,B-000012037
7702,A-000006897,B-000012038
7703,,B-000012039
7704,,B-000012040
7705,A-000006898,B-000012041
7705,A-000006898,B-000012042
7706,A-000006899,B-000012043
7706,A-000006899,B-000012044
7707,,B-000012045
7708,A-000006900,B-000012046
7708,A-000006900,B-000012047
7709,,B-000012048
7710,,B-000012049
7711,A-000006901,B-000012050
7711,A-000006901,B-000012051
7712,A-000006902,B-000012052
7712,A-000006902,B-000012053
7713,A-000006903,
7714,A-000006904,B-000012054
7714,A-000006904,B-000012055
7715,A-000006905,B-000012056
7715,A-000006905,B-000012057
7716,,B-000012058
7717,A-000006906,B-000012059
7717,A-000006906,B-000012060
7718,,B-000012061
7719,,B-000012062
7720,A-000006907,B-000012063
7720,A-000006907,B-000012064
7720,A-000006908,
7721,,B-000012065
7722,,B-000012066
7723,A-000006909,B-000012067
7723,A-000006909,B-000012068
7724,A-000006910,B-000012069
7724,A-000006910,B-000012070
7725,A-000006911,
7726,A-000006912,B-000012071
7726,A-000006912,B-000012072
7727,A-000006913,
7728,A-000006914,
7729,A-000006915,B-000012073
7729,A-000006915,B-000012074
7730,,B-000012075
7731,A-000006916,B-000012076
7731,A-000006916,B-000012077
7732,A-000006917,B-000012078
7732,A-000006917,B-000012079
7733,A-000006918,B-000012080
7733,A-000006918,B-000012081
7734,,B-000012082
7735,A-000006919,B-000012083
7735,A-000006919,B-000012084
7736,A-000006920,B-000012085
7736,A-000006920,B-000012086
7737,,B-000012087
7738,A-000006921,B-000012088
7738,A-000006921,B-000012089
7739,,B-000012090
7740,A-000006922,
7741,A-000006923,
7742,A-000006924,B-000012091
7742,A-000006924,B-000012092
7743,A-000006925,B-000012093
7743,A-000006925,B-000012094
7744,A-000006926,B-000012095
7744,A-000006926,B-000012096
7745,A-000006927,B-000012097
7745,A-000006927,B-000012098
7746,A-000006928,B-000012099
7746,A-000006928,B-000012100
7747,A-000006929,B-000012101
7747,A-000006929,B-000012102
7748,A-000006930,
7749,A-000006931,B-000012103
7749,A-000006931,B-000012104
7750,A-000006932,B-000012105
7750,A-000006932,B-000012106
7751,,B-000012107
7752,A-000006933,B-000012108
7752,A-000006933,B-000012109
7753,A-000006934,B-000012110
7753,A-000006934,B-000012111
7754,A-000006935,B-000012112
7754,A-000006935,B-000012113
7755,A-000006936,B-000012114
7755,A-000006936,B-000012115
7756,A-000006937,B-000012116
7756,A-000006937,B-000012117
7757,A-000006938,B-000012118
7757,A-000006938,B-000012119
7758,,B-000012120
7759,A-000006939,B-000012121
7759,A-000006939,B-000012122
7760,A-000006940,B-000012123
7760,A-000006940,B-000012124
7761,A-000006941,B-000012125
7761,A-000006941,B-000012126
7762,A-000006942,B-000012127
7762,A-000006942,B-000012128
7763,A-000006943,B-000012129
7763,A-000006943,B-000012130
7764,A-000006944,B-000012131
7764,A-000006944,B-000012132
7765,A-000006945,B-000012133
7765,A-000006945,B-000012134
7766,A-000006946,B-000012135
7766,A-000006946,B-000012136
7767,A-000006947,B-000012137
7767,A-000006947,B-000012138
7768,A-000006948,
7769,A-000006949,
7770,,B-000012139
7771,A-000006950,B-000012140
7771,A-000006950,B-000012141
7772,A-000006951,B-000012142
7772,A-000006951,B-000012143
7773,A-000006952,B-000012144
7773,A-000006952,B-000012145
7774,A-000006953,
7775,,B-000012146
7776,,B-000012147
7777,A-000006954,B-000012148
7777,A-000006954,B-000012149
7778,A-000006955,B-000012150
7778,A-000006955,B-000012151
7778,A-000006956,
7779,,B-000012152
7780,A-000006957,
7781,A-000006958,B-000012153
7781,A-000006958,B-000012154
7782,A-000006959,B-000012155
7782,A-000006959,B-000012156
7783,A-000006960,
7783,A-000006961,
7784,A-000006962,B-000012157
7784,A-000006962,B-000012158
7784,A-000006963,
7784,A-000006964,
7785,A-000006965,B-000012159
7785,A-000006965,B-000012160
7786,A-000006966,B-000012161
7786,A-000006966,B-000012162
7787,A-000006967,B-000012163
7787,A-000006967,B-000012164
7788,,B-000012165
7789,A-000006968,B-000012166
7789,A-000006968,B-000012167
7790,,B-000012168
7791,A-000006969,B-000012169
7791,A-000006969,B-000012170
7792,,B-000012171
7793,A-000006970,B-000012172
7793,A-000006970,B-000012173
7793,A-000006971,
7794,A-000006972,B-000012174
7794,A-000006972,B-000012175
7795,A-000006973,B-000012176
7795,A-000006973,B-000012177
7796,,B-000012178
7797,A-000006974,B-000012179
7797,A-000006974,B-000012180
7798,A-000006975,
7799,A-000006976,
7800,A-000006977,B-000012181
7800,A-000006977,B-000012182
7801,A-000006978,B-000012183
7801,A-000006978,B-000012184
7801,A-000006979,
7802,A-000006980,B-000012185
7802,A-000006980,B-000012186
7803,,B-000012187
7804,A-000006981,B-000012188
7804,A-000006981,B-000012189
7805,A-000006982,B-000012190
7805,A-000006982,B-000012191
7806,,B-000012192
7807,A-000006983,B-000012193
7807,A-000006983,B-000012194
7808,A-000006984,B-000012195
7808,A-000006984,B-000012196
7809,A-000006985,B-000012197
7809,A-000006985,B-000012198
7809,A-000006986,
7810,A-000006987,
7811,A-000006988,B-000012199
7811,A-000006988,B-000012200
7812,A-000006989,B-000012201
7812,A-000006989,B-000012202
7813,A-000006990,B-000012203
7813,A-000006990,B-000012204
7814,A-000006991,B-000012205
7814,A-000006991,B-000012206
7815,A-000006992,B-000012207
7815,A-000006992,B-000012208
7816,,B-000012209
7817,A-000006993,
7818,,B-000012210
7819,A-000006994,B-000012211
7819,A-000006994,B-000012212
7820,A-000006995,B-000012213
7820,A-000006995,B-000012214
7821,A-000006996,B-000012215
7821,A-000006996,B-000012216
7822,A-000006997,B-000012217
7822,A-000006997,B-000012218
7823,,B-000012219
7824,A-000006998,B-000012220
7824,A-000006998,B-000012221
7824,A-000006999,
7825,,B-000012222
7826,A-000007000,B-000012223
7826,A-000007000,B-000012224
7827,A-000007001,
7828,,B-000012225
7829,,B-000012226
7830,A-000007002,B-000012227
7830,A-000007002,B-000012228
7831,A-000007003,B-000012229
7831,A-000007003,B-000012230
7832,A-000007004,B-000012231
7832,A-000007004,B-000012232
7833,A-000007005,
7834,A-000007006,B-000012233
7834,A-000007006,B-000012234
7835,A-000007007,B-000012235
7835,A-000007007,B-000012236
7836,A-000007008,B-000012237
7836,A-000007008,B-000012238
7837,A-000007009,B-000012239
7837,A-000007009,B-000012240
7838,A-000007010,B-000012241
7838,A-000007010,B-000012242
7839,A-000007011,B-000012243
7839,A-000007011,B-000012244
7840,A-000007012,B-000012245
7840,A-000007012,B-000012246
7841,,B-000012247
7842,A-000007013,B-000012248
7842,A-000007013,B-000012249
7843,,B-000012250
7844,A-000007014,B-000012251
7844,A-000007014,B-000012252
7845,A-000007015,B-000012253
7845,A-000007015,B-000012254
7846,A-000007016,B-000012255
7846,A-000007016,B-000012256
7847,,B-000012257
7848,,B-000012258
7849,A-000007017,B-000012259
7849,A-000007017,B-000012260
7850,A-000007018,B-000012261
7850,A-000007018,B-000012262
7851,A-000007019,B-000012263
7851,A-000007019,B-000012264
7852,A-000007020,B-000012265
7852,A-000007020,B-000012266
7853,A-000007021,B-000012267
7853,A-000007021,B-000012268
7854,A-000007022,B-000012269
7854,A-000007022,B-000012270
7855,A-000007023,B-000012271
7855,A-000007023,B-000012272
7856,A-000007024,B-000012273
7856,A-000007024,B-000012274
7857,A-000007025,B-000012275
7857,A-000007025,B-000012276
7858,A-000007026,B-000012277
7858,A-000007026,B-000012278
7859,A-000007027,B-000012279
7859,A-000007027,B-000012280
7860,A-000007028,
7861,A-000007029,B-000012281
7861,A-000007029,B-000012282
7862,A-000007030,B-000012283
7862,A-000007030,B-000012284
7863,A-000007031,B-000012285
7863,A-000007031,B-000012286
7864,A-000007032,B-000012287
7864,A-000007032,B-000012288
7864,A-000007033,
7865,A-000007034,B-000012289
7865,A-000007034,B-000012290
7866,A-000007035,B-000012291
7866,A-000007035,B-000012292
7867,A-000007036,B-000012293
7867,A-000007036,B-000012294
7868,A-000007037,
7869,A-000007038,B-000012295
7869,A-000007038,B-000012296
7870,A-000007039,B-000012297
7870,A-000007039,B-000012298
7871,A-000007040,B-000012299
7871,A-000007040,B-000012300
7872,A-000007041,B-000012301
7872,A-000007041,B-000012302
7873,A-000007042,
7874,A-000007043,B-000012303
7874,A-000007043,B-000012304
7875,A-000007044,B-000012305
7875,A-000007044,B-000012306
7876,A-000007045,B-000012307
7876,A-000007045,B-000012308
7877,A-000007046,B-000012309
7877,A-000007046,B-000012310
7878,A-000007047,B-000012311
7878,A-000007047,B-000012312
7879,A-000007048,B-000012313
7879,A-000007048,B-000012314
7880,A-000007049,B-000012315
7880,A-000007049,B-000012316
7881,A-000007050,B-000012317
7881,A-000007050,B-000012318
7882,A-000007051,B-000012319
7882,A-000007051,B-000012320
7883,,B-000012321
7884,A-000007052,B-000012322
7884,A-000007052,B-000012323
7885,A-000007053,B-000012324
7885,A-000007053,B-000012325
7886,,B-000012326
7887,A-000007054,B-000012327
7887,A-000007054,B-000012328
7887,A-000007055,
7888,A-000007056,B-000012329
7888,A-000007056,B-000012330
7889,A-000007057,B-000012331
7889,A-000007057,B-000012332
7890,A-000007058,B-000012333
7890,A-000007058,B-000012334
7891,A-000007059,B-000012335
7891,A-000007059,B-000012336
7892,A-000007060,B-000012337
7892,A-000007060,B-000012338
7893,A-000007061,B-000012339
7893,A-000007061,B-000012340
7894,A-000007062,B-000012341
7894,A-000007062,B-000012342
7895,A-000007063,B-000012343
7895,A-000007063,B-000012344
7896,A-000007064,B-000012345
7896,A-000007064,B-000012346
7897,A-000007065,
7898,A-000007066,
7899,A-000007067,
7900,A-000007068,
7900,A-000007069,
7901,A-000007070,B-000012347
7901,A-000007070,B-000012348
7902,A-000007071,B-000012349
7902,A-000007071,B-000012350
7903,,B-000012351
7904,A-000007072,B-000012352
7904,A-000007072,B-000012353
7905,A-000007073,B-000012354
7905,A-000007073,B-000012355
7906,,B-000012356
7907,A-000007074,B-000012357
7907,A-000007074,B-000012358
7908,,B-000012359
7909,A-000007075,B-000012360
7909,A-000007075,B-000012361
7910,A-000007076,
7911,A-000007077,B-000012362
7911,A-000007077,B-000012363
7912,A-000007078,
7913,,B-000012364
7914,,B-000012365
7915,A-000007079,B-000012366
7915,A-000007079,B-000012367
7916,A-000007080,B-000012368
7916,A-000007080,B-000012369
7916,A-000007081,
7917,,B-000012370
7918,A-000007082,B-000012371
7918,A-000007082,B-000012372
7918,A-000007083,
7918,A-000007084,
7919,A-000007085,B-000012373
7919,A-000007085,B-000012374
7919,A-000007086,
7920,A-000007087,B-000012375
7920,A-000007087,B-000012376
7921,,B-000012377
7922,A-000007088,B-000012378
7922,A-000007088,B-000012379
7923,,B-000012380
7924,A-000007089,B-000012381
7924,A-000007089,B-000012382
7925,A-000007090,B-000012383
7925,A-000007090,B-000012384
7926,A-000007091,B-000012385
7926,A-000007091,B-000012386
7927,A-000007092,B-000012387
7927,A-000007092,B-000012388
7928,A-000007093,B-000012389
7928,A-000007093,B-000012390
7929,A-000007094,B-000012391
7929,A-000007094,B-000012392
7929,A-000007095,
7930,,B-000012393
7931,,B-000012394
7932,,B-000012395
7933,A-000007096,B-000012396
7933,A-000007096,B-000012397
7934,A-000007097,B-000012398
7934,A-000007097,B-000012399
7935,A-000007098,B-000012400
7935,A-000007098,B-000012401
7936,A-000007099,B-000012402
7936,A-000007099,B-000012403
7937,A-000007100,B-000012404
7937,A-000007100,B-000012405
7938,A-000007101,B-000012406
7938,A-000007101,B-000012407
7938,A-000007102,
7939,A-000007103,B-000012408
7939,A-000007103,B-000012409
7940,A-000007104,B-000012410
7940,A-000007104,B-000012411
7941,,B-000012412
7942,,B-000012413
7943,A-000007105,B-000012414
7943,A-000007105,B-000012415
7944,A-000007106,B-000012416
7944,A-000007106,B-000012417
7945,A-000007107,B-000012418
7945,A-000007107,B-000012419
7946,A-000007108,B-000012420
7946,A-000007108,B-000012421
7947,A-000007109,B-000012422
7947,A-000007109,B-000012423
7948,A-000007110,B-000012424
7948,A-000007110,B-000012425
7949,A-000007111,B-000012426
7949,A-000007111,B-000012427
7950,A-000007112,B-000012428
7950,A-000007112,B-000012429
7951,A-000007113,B-000012430
7951,A-000007113,B-000012431
7951,A-000007114,
7952,A-000007115,B-000012432
7952,A-000007115,B-000012433
7953,A-000007116,B-000012434
7953,A-000007116,B-000012435
7954,A-000007117,B-000012436
7954,A-000007117,B-000012437
7955,A-000007118,B-000012438
7955,A-000007118,B-000012439
7956,A-000007119,B-000012440
7956,A-000007119,B-000012441
7957,A-000007120,B-000012442
7957,A-000007120,B-000012443
7958,,B-000012444
7959,A-000007121,B-000012445
7959,A-000007121,B-000012446
7960,A-000007122,B-000012447
7960,A-000007122,B-000012448
7961,,B-000012449
7962,A-000007123,
7963,,B-000012450
7964,A-000007124,B-000012451
7964,A-000007124,B-000012452
7965,A-000007125,B-000012453
7965,A-000007125,B-000012454
7966,A-000007126,B-000012455
7966,A-000007126,B-000012456
7967,A-000007127,B-000012457
7967,A-000007127,B-000012458
7967,A-000007128,
7968,A-000007129,
7969,A-000007130,
7970,A-000007131,B-000012459
7970,A-000007131,B-000012460
7970,A-000007132,
7971,,B-000012461
7972,A-000007133,B-000012462
7972,A-000007133,B-000012463
7973,A-000007134,B-000012464
7973,A-000007134,B-000012465
7974,A-000007135,B-000012466
7974,A-000007135,B-000012467
7974,A-000007136,
7975,,B-000012468
7976,A-000007137,B-000012469
7976,A-000007137,B-000012470
7977,A-000007138,B-000012471
7977,A-000007138,B-000012472
7978,A-000007139,B-000012473
7978,A-000007139,B-000012474
7979,,B-000012475
7980,,B-000012476
7981,A-000007140,B-000012477
7981,A-000007140,B-000012478
7982,A-000007141,B-000012479
7982,A-000007141,B-000012480
7983,A-000007142,B-000012481
7983,A-000007142,B-000012482
7984,,B-000012483
7985,A-000007143,
7986,A-000007144,B-000012484
7986,A-000007144,B-000012485
7987,A-000007145,
7988,A-000007146,B-000012486
7988,A-000007146,B-000012487
7989,A-000007147,B-000012488
7989,A-000007147,B-000012489
7990,A-000007148,B-000012490
7990,A-000007148,B-000012491
7991,A-000007149,B-000012492
7991,A-000007149,B-000012493
7992,A-000007150,B-000012494
7992,A-000007150,B-000012495
7993,A-000007151,B-000012496
7993,A-000007151,B-000012497
7994,A-000007152,B-000012498
7994,A-000007152,B-000012499
7994,A-000007153,
7995,A-000007154,B-000012500
7995,A-000007154,B-000012501
7996,A-000007155,B-000012502
7996,A-000007155,B-000012503
7997,,B-000012504
7998,A-000007156,
7998,A-000007157,
7999,A-000007158,
8000,,B-000012505
8001,A-000007159,B-000012506
8001,A-000007159,B-000012507
8001,A-000007160,
8002,A-000007161,
8003,A-000007162,B-000012508
8003,A-000007162,B-000012509
8004,A-000007163,B-000012510
8004,A-000007163,B-000012511
8004,A-000007164,
8005,A-000007165,B-000012512
8005,A-000007165,B-000012513
8006,,B-000012514
8008,A-000007166,B-000012515
8008,A-000007166,B-000012516
8009,A-000007167,B-000012517
8009,A-000007167,B-000012518
8010,A-000007168,
8011,A-000007169,
8012,A-000007170,
8013,A-000007171,B-000012519
8013,A-000007171,B-000012520
8014,A-000007172,B-000012521
8014,A-000007172,B-000012522
8015,A-000007173,B-000012523
8015,A-000007173,B-000012524
8016,,B-000012525
8017,A-000007174,
8017,A-000007175,
8018,A-000007176,B-000012526
8018,A-000007176,B-000012527
8019,A-000007177,B-000012528
8019,A-000007177,B-000012529
8020,A-000007178,B-000012530
8020,A-000007178,B-000012531
8021,A-000007179,B-000012532
8021,A-000007179,B-000012533
8022,A-000007180,B-000012534
8022,A-000007180,B-000012535
8023,A-000007181,B-000012536
8023,A-000007181,B-000012537
8024,A-000007182,B-000012538
8024,A-000007182,B-000012539
8025,,B-000012540
8026,A-000007183,B-000012541
8026,A-000007183,B-000012542
8027,,B-000012543
8028,A-000007184,
8029,,B-000012544
8030,A-000007185,B-000012545
8030,A-000007185,B-000012546
8031,,B-000012547
8032,A-000007186,
8033,A-000007187,B-000012548
8033,A-000007187,B-000012549
8034,A-000007188,B-000012550
8034,A-000007188,B-000012551
8035,A-000007189,B-000012552
8035,A-000007189,B-000012553
8036,A-000007190,B-000012554
8036,A-000007190,B-000012555
8037,A-000007191,B-000012556
8037,A-000007191,B-000012557
8037,A-000007192,
8038,,B-000012558
8039,A-000007193,
8040,A-000007194,B-000012559
8040,A-000007194,B-000012560
8041,A-000007195,B-000012561
8041,A-000007195,B-000012562
8042,A-000007196,
8043,A-000007197,B-000012563
8043,A-000007197,B-000012564
8044,,B-000012565
8045,A-000007198,B-000012566
8045,A-000007198,B-000012567
8046,A-000007199,B-000012568
8046,A-000007199,B-000012569
8047,A-000007200,B-000012570
8047,A-000007200,B-000012571
8048,A-000007201,B-000012572
8048,A-000007201,B-000012573
8049,A-000007202,B-000012574
8049,A-000007202,B-000012575
8049,A-000007203,
8050,A-000007204,B-000012576
8050,A-000007204,B-000012577
8051,A-000007205,B-000012578
8051,A-000007205,B-000012579
8052,A-000007206,B-000012580
8052,A-000007206,B-000012581
8053,,B-000012582
8054,A-000007207,B-000012583
8054,A-000007207,B-000012584
8055,A-000007208,B-000012585
8055,A-000007208,B-000012586
8056,A-000007209,B-000012587
8056,A-000007209,B-000012588
8057,A-000007210,
8058,A-000007211,B-000012589
8058,A-000007211,B-000012590
